asin,title,price,rating,num_reviews,img_link
B08HK3STN4,Super Mario 3D World + Bowser's Fury,47.99,4.8,3.186,"https://images-eu.ssl-images-amazon.com/images/I/81CbYA2Gt3L._AC_UL900_SR900,600_.jpg"
B091CK241X,Xbox Controlador inalámbrico Electric Volt,51.99,4.6,106.379,"https://images-eu.ssl-images-amazon.com/images/I/61cdMg7rjTL._AC_UL900_SR900,600_.jpg"
B09SL6G5DX,"2023 Upgrade NYXI Mando para Switch, Mando Switch Inalámbrico para Switch/Lite/OLED, LED Mando Switch Pro con One Key Wake Up",32.99,4.3,2.739,"https://images-eu.ssl-images-amazon.com/images/I/71ty3UBm+eL._AC_UL900_SR900,600_.jpg"
B09GWPYXVH,Kirby y la Tierra Olvidada,48.99,4.8,1.784,"https://images-eu.ssl-images-amazon.com/images/I/81apvVCVNNL._AC_UL600_SR600,400_.jpg"
B09TL39H42,Pokemon Púrpura,48.99,4.6,1.756,"https://images-eu.ssl-images-amazon.com/images/I/81wbAGjGPkL._AC_UL600_SR600,400_.jpg"
B09J4FKYK9,"Mando para Switch, Mandos Switch/Switch Lite/Switch OLED con Wake Up, Mando Pro Controller Mando pc con Gyro Axis/Dual Shock/",21.99,4.6,6.196,"https://images-eu.ssl-images-amazon.com/images/I/61Sa8vrMJ5L._AC_UL900_SR900,600_.jpg"
B07HCRY5L9,"Luigi's Mansion 3, Edición: Estándar - Nintendo Switch",45.99,4.8,3.529,"https://images-eu.ssl-images-amazon.com/images/I/81cHm50auZL._AC_UL900_SR900,600_.jpg"
B07MTXLFXV,"Logitech G432 Auriculares Gaming con Cable, Sonido 7.1 Surround DTS:X 2.0, Transductores 50mm USB y Jack Audio 3.5mm, Micrófo",49.90,4.5,23.041,"https://images-eu.ssl-images-amazon.com/images/I/61us2rqFJOS._AC_UL900_SR900,600_.jpg"
B07CBHX4DB,Sidorenko Alfombrilla XXL - Mouse Pad Gaming 900 x 400 mm - Bordes sin Bordes - Antideslizante - Alfombrilla Gaming - Negro,14.97,4.6,14.656,"https://images-eu.ssl-images-amazon.com/images/I/61XOJJZ4jkL._AC_UL900_SR900,600_.jpg"
B07VGY2LWT,"Nintendo Joy-Con 2er-Set, neon-lila/neon-orange",66.99,4.8,25.653,"https://images-eu.ssl-images-amazon.com/images/I/61SWnce-VzL._AC_UL900_SR900,600_.jpg"
B07WFGW6XK,"Mars Gaming MMG Ratón gaming con cable RGB Flow, Sensor Óptico 3200 DPI, Antideslizante Negro",6.09,4.4,832,"https://images-eu.ssl-images-amazon.com/images/I/71S7PUfp44L._AC_UL900_SR900,600_.jpg"
B0CHVTW5YH,Bluey: El Videojuego - Switch,36.99,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/81dN4ep48XL._AC_UL600_SR600,400_.jpg"
B0C4H13HQH,"Cable de enlace Tiergrade 2 en 1 compatible con Oculus/Meta Quest 2, con función de carga USB C separada para auriculares VR,",19.99,4.1,72,"https://images-eu.ssl-images-amazon.com/images/I/61P-kI0BRYL._AC_UL900_SR900,600_.jpg"
B0CF6TG8C7,Red Dead Redemption,40.99,5.0,12,"https://images-eu.ssl-images-amazon.com/images/I/81qIrtHpGwL._AC_UL600_SR600,400_.jpg"
B09B4MJ9H3,"ivoler 4 Piezas Protector de Pantalla Compatible con Nintendo Switch OLED Modelo 7 pulgadas 2021 Modelo, Incluye Marco de Ins",9.95,4.7,21.279,"https://images-eu.ssl-images-amazon.com/images/I/71vpdpv+wWL._AC_UL900_SR900,600_.jpg"
B07W6JN8N7,"Logitech G203 LIGHTSYNC Ratón USB Gaming con Iluminación RGB Personalizable, 6 Botones Programables, Captor 8K para Gaming, S",24.90,4.6,8.318,"https://images-eu.ssl-images-amazon.com/images/I/519Xke4dPdL._AC_UL900_SR900,600_.jpg"
B0CJJB421S,"Sega Juego Unicorn Overlord, Nintendo Switch",132.99,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/81LLVSCK2pL._AC_UL900_SR900,600_.jpg"
B01MZ973SY,"Super Mario Odyssey, Edición Estándar",48.99,4.8,4.068,"https://images-eu.ssl-images-amazon.com/images/I/81drkVN7GRL._AC_UL300_SR300,200_.jpg"
B01NAUKS62,"Orzly Funda para Nintendo Switch y Switch OLED - portátil Estuche rigido - Bolso de Viaje con Ranuras para Juegos, Joy-con ma",14.91,4.7,60.357,"https://images-eu.ssl-images-amazon.com/images/I/71oOxt0LKiL._AC_UL300_SR300,200_.jpg"
B07JFGJS9C,"Cascos Gaming BG Radar - Auriculares con microfono, Sonido Stereo, Altavoces 40mm, Diadema Ajustable, Micro abatible, USB, Co",13.99,4.3,181,"https://images-eu.ssl-images-amazon.com/images/I/51ykkwLCOxL._AC_UL300_SR300,200_.jpg"
B07W6GVZFJ,"Logitech G G240 Alfombrilla para juegos, tela, optimada para sensores de juegos, roce superficial medio, alfombrilla antidesl",9.09,4.4,485,"https://images-eu.ssl-images-amazon.com/images/I/61tZSb-bTUL._AC_UL300_SR300,200_.jpg"
B07HD1312V,New Super Mario Bros. U Deluxe,45.99,4.7,2.506,"https://images-eu.ssl-images-amazon.com/images/I/81MQWFS8bmL._AC_UL300_SR300,200_.jpg"
B0C8JV5QTG,Blasphemous 2 - Nintendo Switch,30.99,4.9,79,"https://images-eu.ssl-images-amazon.com/images/I/61Nzwcu1YqL._AC_UL300_SR300,200_.jpg"
B0BJZ7KXL9,"Adaptador Wii Consola a hdmi Adaptador de vídeo convertidor Pconvertidor para Nintendo,Juegos Wii,Wii Conector,Monitor de TV,",5.99,4.7,485,"https://images-eu.ssl-images-amazon.com/images/I/41twZZ1jN7L._AC_UL300_SR300,200_.jpg"
B085ZT6GML,"Sefitopher Mando PS3, Bluetooth Controller Joystick con Doble vibración Compatible para Playstation 3 con Cable",18.99,4.0,5.699,"https://images-eu.ssl-images-amazon.com/images/I/61263wymbmL._AC_UL300_SR300,200_.jpg"
B0B62K5H9P,"ECHTPower Mando Inalámbrico para Switch/Lite/OLED, Pro Controller para PC con Función de Despertar/Botón Sync/Turbo y Vibraci",26.59,4.5,2.121,"https://images-eu.ssl-images-amazon.com/images/I/61vWj-mmHdL._AC_UL300_SR300,200_.jpg"
B0C8YTJ7QM,Wario Ware: Move it,41.99,4.0,1,"https://images-eu.ssl-images-amazon.com/images/I/81AouEqtlnL._AC_UL300_SR300,200_.jpg"
B0C4K2988G,Warner Juego Sony PS4 Hogwarts Legacy,42.99,4.6,28,"https://images-eu.ssl-images-amazon.com/images/I/4186AiOOlfL._AC_UL300_SR300,200_.jpg"
B07W4DHMVB,"Logitech G435 Auriculares Inalámbricos LIGHTSPEED para Gaming - Ligeros, micrófono integrado, Batería de 18 horas, Compatible",63.77,4.4,9.221,"https://images-eu.ssl-images-amazon.com/images/I/81WfRjLX93L._AC_UL300_SR300,200_.jpg"
B0BN7KZ6T4,"Teclado Mecánico, Teclados Gaming con Retroiluminación RGB e Anti-Efecto Azul Fantasma de 105 Teclas, Teclado Español para Ju",39.99,4.6,302,"https://images-eu.ssl-images-amazon.com/images/I/61A5VsvtIsL._AC_UL300_SR300,200_.jpg"
B08568JGMB,"Mars Gaming MH020, Cascos Gaming con Micrófono Plegable, PS4/PS5/XBOX/SWITCH/PC",0,4.0,4.240,"https://images-eu.ssl-images-amazon.com/images/I/81W4EawoMlL._AC_UL300_SR300,200_.jpg"
B0BFFHHR67,Persona 5 Royal Switch,33.99,4.8,263,"https://images-eu.ssl-images-amazon.com/images/I/81FI0CVCgML._AC_UL300_SR300,200_.jpg"
B00YUIM2J0,"Logitech G29 Driving Force Volante de Carreras y Pedales, Force Feedback, Aluminio Anodizado, Palancas de cambio, Enchufe EU,",278.00,4.6,34.388,"https://images-eu.ssl-images-amazon.com/images/I/61IYYoZ66VL._AC_UL300_SR300,200_.jpg"
B0B3MCR9G5,"Cascos Gaming con Micrófono, Cascos PS4 con Nivel de Sonido Envolvente Rico, Orejeras Grandes y 4 Modo Luz RGB, Auriculares G",24.99,4.4,1.261,"https://images-eu.ssl-images-amazon.com/images/I/71MqnRjnQJL._AC_UL300_SR300,200_.jpg"
B0C1BXFZSL,MasterChef El Videojuego Oficial (NSW),36.99,3.6,38,"https://images-eu.ssl-images-amazon.com/images/I/61httM7F7RL._AC_UL300_SR300,200_.jpg"
B0B4W52FN5,"Dierya DK61se Teclado Mecánico Gaming Mini 60% Red Switch Mechanical Keyboard Retroiluminación Azul Hielo,Cable USB-Type C,Te",29.99,4.5,629,"https://images-eu.ssl-images-amazon.com/images/I/61-RqmZ0OIL._AC_UL300_SR300,200_.jpg"
B0B9GJLV2D,Xbox Elite Serie 2 Mando inalámbrico – Edición Core,104.00,4.6,106.379,"https://images-eu.ssl-images-amazon.com/images/I/51B1hNqMZ2L._AC_UL300_SR300,200_.jpg"
