asin,title,price,rating,num_reviews,img_link
B06XQ5DCYJ,"Té Verde Matcha Orgánico en Polvo - Grado Premium - 100g. Té Biológico, Ecológico Cultivado en Japón, Uji, Kyoto. Ideal para ",16.40,4.5,15.543,"https://images-eu.ssl-images-amazon.com/images/I/81H1wionsjL._AC_UL900_SR900,600_.jpg"
B0B77CMJXZ,"Little Secret - Juegos de Mesa - Gran Premio del Juego 2022 - Juegos de Palabras, Misterio, Creatividad y Diversión - Juego c",19.99,4.8,803,"https://images-eu.ssl-images-amazon.com/images/I/61owrI8KkDL._AC_UL900_SR900,600_.jpg"
B0824H12VB,Asevi - Detergente Asevi Puro Frescor - Detergente Lavadora Líquido - detergente Concentrado - Frescura Extra para la ropa - ,4.29,4.4,945,"https://images-eu.ssl-images-amazon.com/images/I/717BB5oR62L._AC_UL900_SR900,600_.jpg"
B07CGPZ3ZQ,"Logitech G305 LIGHTSPEED Ratón Gaming Inalámbrico, Captor HERO 12K, 12,000 DPI, Ultra-ligero, Batería de 250h, 6 Botones Prog",47.75,4.6,14.630,"https://images-eu.ssl-images-amazon.com/images/I/51VpABY-b6L._AC_UL900_SR900,600_.jpg"
B099N23Q13,600 Comprimidos Chlorella y Espirulina Ecológica para 200 días | 1500mg por dosis diaria | Vegano - Saciante - DETOX - Proteí,23.97,4.5,909,"https://images-eu.ssl-images-amazon.com/images/I/81cJsfCGaXL._AC_UL900_SR900,600_.jpg"
B08DG68P6B,"Vitamina D3 4000UI y Vitamina K2 100 µg, 180 Comprimidos Vegetarianos, Alta Biodisponibilidad MK7 99,7% All-Trans Vit D Contr",0,4.5,5.308,"https://images-eu.ssl-images-amazon.com/images/I/71WwdobGwtL._AC_UL900_SR900,600_.jpg"
B08M771LBG,NaturGreen - Psyllium Bio 125 gr,4.99,4.5,240,"https://images-eu.ssl-images-amazon.com/images/I/71T2V8EejvL._AC_UL900_SR900,600_.jpg"
B00DT3QNKQ,"NIVEA Creme, Crema hidratante corporal y facial para toda la familia, Crema universal para una piel suave e hidratada, Crema ",5.70,4.8,5.259,"https://images-eu.ssl-images-amazon.com/images/I/510NTc+nt3L._AC_UL900_SR900,600_.jpg"
B09FDX3JJ4,"ORETECH Funda Transparente para iPhone 13, con [2x Vidrio Cristal Templado y 1x Cámara Protector de Pantalla] Suave TPU Silic",8.98,4.5,2.311,"https://images-eu.ssl-images-amazon.com/images/I/81Vg1i9qC7L._AC_UL900_SR900,600_.jpg"
B01JIB2T32,Aceite de Coco Ecológico Virgen 1000 ml. Crudo y prensado en frío. Orgánico y Natural. Aceite Bio nativo no refinado. País de,11.15,4.7,10.432,"https://images-eu.ssl-images-amazon.com/images/I/81avXlxPgRL._AC_UL900_SR900,600_.jpg"
B0056I3IDW,"Logitech M185 Ratón Inalámbrico, 2.4GHz con Mini Receptor USB, Batería de 12 Meses, Seguimiento Óptico con Resolución de 1000",12.90,4.6,91.386,"https://images-eu.ssl-images-amazon.com/images/I/61BtFNmsOXL._AC_UL900_SR900,600_.jpg"
B089QCFCV4,Cúrcuma Orgánica 1440mg con Jengibre y Pimienta Negra 180 Cápsulas - Fuente Natural de Vitaminas y Minerales y de Curcumina y,19.95,4.5,6.577,"https://images-eu.ssl-images-amazon.com/images/I/71Lxa8FTWmL._AC_UL900_SR900,600_.jpg"
B08P66QBT9,"Redken | Acondicionador Sin Sulfatos para Fortalecer todo tipo de Cabellos, Acidic Bonding Concentrate, 300 ml",19.99,4.4,9.031,"https://images-eu.ssl-images-amazon.com/images/I/71qN1mq2cTL._AC_UL900_SR900,600_.jpg"
B093ZSL4QH,"Vitamina B12 Vegana 1000mcg 400 Comprimidos Masticables, Sabor Natural a Limón - Más de 1 Año de Suministro Para el Cansancio",17.99,4.6,1.115,"https://images-eu.ssl-images-amazon.com/images/I/71oGgdlEJeL._AC_UL900_SR900,600_.jpg"
B000WDS7J6,"Zenker Cápsulas Magdalenas, Moldes individuales para cupcakes, muffins y magdalenas en papel, Aptas para hornear, Color Blanc",2.99,4.3,1.401,"https://images-eu.ssl-images-amazon.com/images/I/51IjtNT+9CL._AC_UL900_SR900,600_.jpg"
B0719KD1KG,"Lixoné - Jabón de Azufre Natural en Pastilla 125 g | Jabón con Glicerina Artesanal para Piel Grasa, Puntos Negros y Acné | Ex",2.65,4.3,292,"https://images-eu.ssl-images-amazon.com/images/I/61Gi9Rb9P2L._AC_UL900_SR900,600_.jpg"
B01959VIKW,Detox Depurativo Hígado y Colon Diurético Natural | Complejo Bio Alcachofa Rábano Negro Cúrcuma Orgánica Diente de León | Dre,17.90,4.1,974,"https://images-eu.ssl-images-amazon.com/images/I/71UcQorMzNL._AC_UL900_SR900,600_.jpg"
B07W5JKHFZ,"Logitech MX Master 3S - Ratón Inalámbrico Performance con Desplazamiento Rápido, Ergo, 8K DPI, Funciona sobre Cristal, Clics ",97.00,4.7,4.733,"https://images-eu.ssl-images-amazon.com/images/I/61ni3t1ryQL._AC_UL900_SR900,600_.jpg"
B074KKMX11,"Fairy Platinum All in One, Pastillas Lavavajillas, 125 Capsulas (5 x 25) , Limpia Incluso la Grasa de los Filtros, Aroma Fres",38.26,4.7,4.891,"https://images-eu.ssl-images-amazon.com/images/I/91-UxKQGq4L._AC_UL900_SR900,600_.jpg"
B00BMJTOZK,"CETAPHIL Crema Hidratante Corporal y Facial, para pieles secas y sensibles, hidrata hasta 48 horas, 453G",13.79,4.5,2.013,"https://images-eu.ssl-images-amazon.com/images/I/61Ca530SM8L._AC_UL900_SR900,600_.jpg"
B07933DZX8,Espirulina Ecológica Premium para 9 Meses | 600 Comprimidos de 500mg con 100% BIO Spirulina | Vegano - Saciante - DETOX - Pro,20.59,4.4,4.573,"https://images-eu.ssl-images-amazon.com/images/I/81Ff+3F07mL._AC_UL900_SR900,600_.jpg"
B07RL3H2JB,"HP Elite 8300 - Ordenador de sobremesa (Intel Core i7-3770, 16GB de RAM, Disco SSD 240GB + 500GB HDD, Lector DVD, Windows 10 ",152.00,4.4,881,"https://images-eu.ssl-images-amazon.com/images/I/71+4c3udwZL._AC_UL300_SR300,200_.jpg"
B07KK4PDGR,"YORJA Bolsas para Excrementos de Perro,24 Rollos/360 Unidades,Extra grueso,fuerte y a Prueba de Fugas Biodegradable Bolsas pa",15.97,4.7,16.504,"https://images-eu.ssl-images-amazon.com/images/I/8170cWPS6qL._AC_UL300_SR300,200_.jpg"
B092R5MCB3,"Razer DeathAdder Essential - Ratón Gaming con sensor óptico, 6400 DPI (5 botones programables, interruptores mecánicos, agarr",22.99,4.6,24.010,"https://images-eu.ssl-images-amazon.com/images/I/51qZtzZrzwL._AC_UL300_SR300,200_.jpg"
B01MSSDEPK,"CeraVe - Limpiador facial hidratante de 473 ml para limpieza diaria, piel seca a normal",17.00,4.6,92.703,"https://images-eu.ssl-images-amazon.com/images/I/51DbQev1thL._AC_UL300_SR300,200_.jpg"
B07GFRLQBT,Dicora Urban Fit Gel de Baño Vitamina A Leche & Melón 750 ml,1.94,4.6,562,"https://images-eu.ssl-images-amazon.com/images/I/61C3D+6466L._AC_UL300_SR300,200_.jpg"
B07JCXK3HP,Nutravita Vitamina D3 4000 UI - 400 Cápsulas Blandas - Suministro para Más de un Año - Vitaminas D de Alta Resistencia para M,14.97,4.6,12.064,"https://images-eu.ssl-images-amazon.com/images/I/71kscV6lEeL._AC_UL300_SR300,200_.jpg"
B00S6E0Y08,Camomila Intea - Reflejos Rubios - champú profesional para el cabello - Reflejos Dorados - 250 ml,5.94,4.4,733,"https://images-eu.ssl-images-amazon.com/images/I/61StuRpUcUL._AC_UL300_SR300,200_.jpg"
B000MXX04S,Pg Tips Paquete de Té Negro de 1 x 240 Piezas 2780 g,0,4.5,4.791,"https://images-eu.ssl-images-amazon.com/images/I/61nGs76BtfS._AC_UL300_SR300,200_.jpg"
B01BDY7270,Limpiador de Lengua de cobre | Yoga & medicina Ayurveda | raspador de lengua | respaldados por la ciencia (2),7.49,4.4,7.754,"https://images-eu.ssl-images-amazon.com/images/I/71jdGVVTVnL._AC_UL300_SR300,200_.jpg"
B00LPLKJZE,"BELLA AURORA: Jabón Antimanchas Sérénité en Pastilla 100 gr, Limpia el Rostro con Total Suavidad, para Todo Tipo de Piel, Dej",2.99,4.5,2.454,"https://images-eu.ssl-images-amazon.com/images/I/71lrEgXGATL._AC_UL300_SR300,200_.jpg"
B09B8RVKGW,"Echo Dot con reloj (5.ª generación, modelo de 2022) | Altavoz inteligente wifi y Bluetooth con Alexa y reloj, con sonido más ",74.99,4.7,5.846,"https://images-eu.ssl-images-amazon.com/images/I/71yf6yTNWSL._AC_UL300_SR300,200_.jpg"
B07MTWHWZ1,"Logitech G332 Auriculares Gaming con Cable, Transductores 50 mm, Almohadillas Giratorias Cuero Sintético, 3,5mm Jack, Mic Vol",29.99,4.3,11.343,"https://images-eu.ssl-images-amazon.com/images/I/61QRH3xXoCL._AC_UL300_SR300,200_.jpg"
B08HDV1DG2,Durex Pack Retardante Preservativos Placer Prolongado + Mutual Climax - 24 Condones,18.87,4.5,750,"https://images-eu.ssl-images-amazon.com/images/I/81rcbP-h3oL._AC_UL300_SR300,200_.jpg"
B07SC9X6L8,"Smileat - Panecitos Multicereales Ecológicos, Ingredientes Naturales, Snacks y Meriendas, Para Bebés a Partir de los 6 Meses,",0,4.0,529,"https://images-eu.ssl-images-amazon.com/images/I/6162KBovpeL._AC_UL300_SR300,200_.jpg"
B07JKF4G32,"Weleda - Skin Food Lip Balm - Bálsamo Labial Reparador, Hidratación Intensiva, para Labios Secos o Agrietados - 8 ml",4.76,4.3,5.342,"https://images-eu.ssl-images-amazon.com/images/I/71ztacRkdqL._AC_UL300_SR300,200_.jpg"
B07PRY2C4X,"Cúrcuma Orgánica con Jengibre y Pimienta Negra - 180 Cápsulas Veganas, 3 meses - Cúrcuma en Cápsulas Bio con Extracto de Curc",19.95,4.5,20.581,"https://images-eu.ssl-images-amazon.com/images/I/61kwKg8YaUL._AC_UL300_SR300,200_.jpg"
B07MM4V7NR,"Logitech C920s HD Pro Webcam, Full HD 1080p/30fps, Video-Llamadas, Audio Nítido, Corrección de Iluminación Automática, Tapa d",59.00,4.6,7.596,"https://images-eu.ssl-images-amazon.com/images/I/61-6uAf8soL._AC_UL300_SR300,200_.jpg"
B08BCSMKRX,"Educa - Érase una Vez La Vida, Juego de Mesa Familiar Educativo con más de 300 Preguntas y respuestas sobre anatomía y biolog",12.99,4.5,546,"https://images-eu.ssl-images-amazon.com/images/I/81m4TAlDM3L._AC_UL300_SR300,200_.jpg"
B07BYQVY9F,"Garnier Original Remedies Champú Para Pelo Graso, Arcilla y Limón, 300 ml (Paquete de 1)",2.88,4.3,553,"https://images-eu.ssl-images-amazon.com/images/I/513Xq6Z0LLL._AC_UL300_SR300,200_.jpg"
B01N4RN5YZ,"Bayeco - Bayeta cristales y baños - Solución perfecta para espejos, cristales y limpieza del baño - Bayeta microfibra con gra",1.39,4.5,735,"https://images-eu.ssl-images-amazon.com/images/I/71zpFAAtOIL._AC_UL300_SR300,200_.jpg"
