asin,title,price,rating,num_reviews,img_link
B00004RFRU,"Bialetti - Moka Express: Icónica Cafetera Italiana para Espresso, Auténtico Café Italiano, Cafetera Moka 6 Tazas (270 Ml), Al",35.96,4.4,81.208,"https://images-eu.ssl-images-amazon.com/images/I/51+I23YIolL._AC_UL300_SR300,200_.jpg"
B0BGH66LGR,APOONABA Camisa Lino Hombre Manga Larga Color Sólido Shirts Casual Algodón Camisetas Elegante Coton Camisas con Botónes Regul,24.64,3.6,547,"https://images-eu.ssl-images-amazon.com/images/I/61Fkmpxp8eL._AC_UL300_SR300,200_.jpg"
B0C3YTH1PP,Jelly Pills® Gominolas Multivitaminas y Minerales Niños - Sin azúcares añadidos - 70 Gummies sabor Fresa - Todas las Vitamina,14.99,4.5,131,"https://images-eu.ssl-images-amazon.com/images/I/61aPOnFbohL._AC_UL300_SR300,200_.jpg"
B0C23XDKY3,"MAS CARNEY Auriculares USB C TH6, con Chip Digital Integrado, micrófono y Control Remoto, compatibles con Smartphones Samsung",7.99,3.7,360,"https://images-eu.ssl-images-amazon.com/images/I/513NDoHPUsL._AC_UL300_SR300,200_.jpg"
B07284W4SW,"Válquer Profesional Ice Hair Mask. Máscara Capilar Reparación Total efecto hielo. Sin sal, sin parabenos y sin sulfatos. Cabe",21.00,4.5,1.009,"https://images-eu.ssl-images-amazon.com/images/I/71OjelSGznL._AC_UL300_SR300,200_.jpg"
B00YSELDTG,Valquer Laboratorios - Cuidados Champú capilar de biotina y keratina. Champú fortalezedor con vitamina B7. Reduce la caida de,10.39,4.2,460,"https://images-eu.ssl-images-amazon.com/images/I/41XLavaxfRL._AC_UL300_SR300,200_.jpg"
B07289R2CL,"Válquer Profesional Champú Anticaída Zero % Sin Sal, Sin Sulfatos, Sin Parabenos y Sin Siliconas, Reducir Caída Cabello, Stop",26.95,4.4,233,"https://images-eu.ssl-images-amazon.com/images/I/71cC2c2hKcL._AC_UL300_SR300,200_.jpg"
B01HWD737K,"YEOUTH - Gel Exfoliante Facial de Ácido Glicólico | Contiene Retinol y Té Verde | Ideal para Arrugas, Acné y Manchas | Adecua",15.99,4.1,3.994,"https://images-eu.ssl-images-amazon.com/images/I/61iPDhjKqwL._AC_UL300_SR300,200_.jpg"
B08NJK5WWH,"Anmossi Bombillas LED E27,6000K Blanco Frio,1200Lm,12W Bombilla LED Maíz E27 Equivalente a 100W Incandescente Bombilla,No Reg",13.15,4.6,949,"https://images-eu.ssl-images-amazon.com/images/I/71K6VYnrS3S._AC_UL300_SR300,200_.jpg"
B09TVYV461,"Oulac Pintalabios Permanente Soft Mate Nude - Larga duración Labial rico y nutritivo Labiales, Acabado Cremoso Mate, Barra de",6.99,3.8,858,"https://images-eu.ssl-images-amazon.com/images/I/81ZGq0s6X0L._AC_UL300_SR300,200_.jpg"
B0B3TPT9CX,"MicróFono Karaoke,Microfono NiñA InaláMbrico Karaoke Bluetooth PortáTil Con Altavoz Para NiñOs Canta Partido Musica, MicróFon",15.99,4.6,1.281,"https://images-eu.ssl-images-amazon.com/images/I/81JiRsoPjyL._AC_UL300_SR300,200_.jpg"
B07HRYTMVW,"Válquer Premium Oxidante Ultra-Cremoso 30 Vol, 9%, 1000 ml",8.95,4.6,1.125,"https://images-eu.ssl-images-amazon.com/images/I/71BANFl+RyL._AC_UL300_SR300,200_.jpg"
B09XK7JHSK,"Easyworkz Diego Cafetera Italiana de Acero Inoxidable para Cocina de inducción,520 ml, 10-12 Tazas,Negro",69.99,4.4,2.098,"https://images-eu.ssl-images-amazon.com/images/I/61rvGQBySML._AC_UL300_SR300,200_.jpg"
B084S5J3R2,Valquer Laboratorios - Valquer Profesional Acondicionador capilar revitalizante con keratina natural. Bálsamo para el cabello,9.95,4.0,316,"https://images-eu.ssl-images-amazon.com/images/I/61X+UsfVnlL._AC_UL300_SR300,200_.jpg"
B06XZ9K244,Magilano SKYJO Juego de Cartas definitivo para niños y Adultos.,15.95,4.8,54.484,"https://images-eu.ssl-images-amazon.com/images/I/91M6f+fWW+L._AC_UL300_SR300,200_.jpg"
B01KJQ7IVI,"ThinOptics Gafas De Lectura Con Estuche Para Llavero - Unisexo Hombres Mujeres - Gafas De Lectura Compactas, Plegables Y Livi",19.99,4.3,1.226,"https://images-eu.ssl-images-amazon.com/images/I/51pj2QXrKcL._AC_UL900_SR900,600_.jpg"
B07DGJZ91H,Valquer Profesional Protector Térmico Capilar. Spray. Protege el cabello del calor - 300 ml,8.60,3.9,402,"https://images-eu.ssl-images-amazon.com/images/I/716BDsK3o4L._AC_UL900_SR900,600_.jpg"
B07DPHG521,"Broadlink RM Mini3 - Control Remoto Universal para domótica, por Infrarrojos, función Wi-Fi, Color Negro",23.99,4.0,8.242,"https://images-eu.ssl-images-amazon.com/images/I/51+b+3TzFqL._AC_UL900_SR900,600_.jpg"
B0BGH66RQH,APOONABA Camisa Franela Hombre Manga Larga Cuadros Camisas Hombre Casual Shirts con Botón Vintage Franela Shirt Regular Fit,0,4.2,135,"https://images-eu.ssl-images-amazon.com/images/I/71svwgvQV5L._AC_UL900_SR900,600_.jpg"
B084YTF5RM,"DYNASONIC BL5C Batería Tipo para móvil, Altavoz, y Otros aparatos. Baterías Recargables de 1020mAh",8.99,4.0,632,"https://images-eu.ssl-images-amazon.com/images/I/61v-IrYA2YL._AC_UL900_SR900,600_.jpg"
B07429CJ8W,"Válquer Profesional Champú Fresco Ultrahidratante, Formulación 0 % Sin Sal, Sin Sulfatos, Sin Parabenos, Sin Colorantes y Sin",18.95,4.4,818,"https://images-eu.ssl-images-amazon.com/images/I/71BNeQfCHDL._AC_UL900_SR900,600_.jpg"
B09FN67MG6,"Jelly Pills® Gominolas de Biotina 5000 mcg, Ácido Fólico y 7 Vitaminas - Sin Azúcares Añadidos - 60 Gummies Veganas sabor Fra",15.99,4.2,249,"https://images-eu.ssl-images-amazon.com/images/I/613rgZogTZL._AC_UL900_SR900,600_.jpg"
B0C3YTL56S,"Jelly Pills® Gominolas de Melatonina y Vitamina B6 Niños - Sin Azúcares Añadidos - 0,5 mg dosis diaria para Dormir Bien - 70 ",14.99,4.6,159,"https://images-eu.ssl-images-amazon.com/images/I/61n1zlMBhaL._AC_UL900_SR900,600_.jpg"
B0086QEO7K,Tangle Teezer - Cepillo para el Pelo Original Panther Black,12.05,4.6,23.478,"https://images-eu.ssl-images-amazon.com/images/I/71N0MyiCokL._AC_UL900_SR900,600_.jpg"
B08HRPZXVG,"Válquer Profesional Champú Especial Rizos, Método Curly Girl, para Cabellos Rizados, Sin Sulfatos, Sin Sal, Vegano Cabello Ri",18.95,4.3,209,"https://images-eu.ssl-images-amazon.com/images/I/71YuRVohuDL._AC_UL900_SR900,600_.jpg"
