asin,title,price,rating,num_reviews,img_link
B0CHRTT46G,pullheart Memoria USB 982GB Alta Velocidad USB 3.0 Metal USB Pendrive 982GB Impermeable Disco Duro Externo con Llavero Pen Dr,19.99,3.8,73,"https://images-eu.ssl-images-amazon.com/images/I/51YJZHd69DL._AC_UL300_SR300,200_.jpg"
B09MTVFKM6,"Samsung Galaxy Tab A8 - Tablet de 10.5” (4GB RAM, 128GB Almacenamiento, Wifi, Android 12) Gris - Versión española",208.99,4.5,894,"https://images-eu.ssl-images-amazon.com/images/I/71QoBYGJ1uL._AC_UL300_SR300,200_.jpg"
B0CJC8RMLF,camcise Memoria USB 256GB Pendrive USB 3.0 Alta Velocidad Pen Drive Impermeable Disco Duro Externo for Tablets Laptop Compute,13.99,4.3,60,"https://images-eu.ssl-images-amazon.com/images/I/61I4pZyITUL._AC_UL300_SR300,200_.jpg"
B0BYWB6237,Crucial P3 Plus 1TB M.2 PCIe Gen4 NVMe SSD interno - Hasta 5000MB/s - CT1000P3PSSD801 (Edición Acronis),62.99,4.7,11.075,"https://images-eu.ssl-images-amazon.com/images/I/51k5wAFZgFL._AC_UL300_SR300,200_.jpg"
B0BW9R7P3J,Kingston DataTraveler Exodia Onyx Memoria Flash USB 3.2 Gen 1 DTXON/128GB: con Elegante capuchón móvil,8.28,4.4,1.713,"https://images-eu.ssl-images-amazon.com/images/I/61Vwn8ZemFL._AC_UL300_SR300,200_.jpg"
B07PDBYX48,"Rodzon Grabadora Externa USB 3.0, Unidades Portátil CD/DVD /-RW/ROM Estable con Lector/Quemador/Re - Quemador para Win 10/8 /",19.99,4.3,11.966,"https://images-eu.ssl-images-amazon.com/images/I/51UYnDbAH3L._AC_UL300_SR300,200_.jpg"
B0C85ZG6QP,"FACETEL Tablet 10 Pulgadas Android 13 Tablet Octa-Core 2.0 GHz, 12GB RAM + 128GB ROM (1TB TF) | 5G WiFi | Bluetooth 5.0 | Cám",89.99,4.7,366,"https://images-eu.ssl-images-amazon.com/images/I/71s8acjaqaL._AC_UL300_SR300,200_.jpg"
B089QXQ1TV,"Samsung 870 QVO 1 TB SATA 2.5 Inch Internal Solid State Drive (SSD) (MZ-77Q1T0), Black",53.99,4.8,29.649,"https://images-eu.ssl-images-amazon.com/images/I/81fwXl4ANDL._AC_UL300_SR300,200_.jpg"
B092KKLH93,"ARZOPA Monitor portátil, Monitor portátil de 15,6 Pulgadas, 1920x1080 Full HD, Pantalla móvil Externa 100% SRGB IPS con HDMI/",179.99,4.5,6.025,"https://images-eu.ssl-images-amazon.com/images/I/71muhAerUBL._AC_UL300_SR300,200_.jpg"
B07RL3H2JB,"HP Elite 8300 - Ordenador de sobremesa (Intel Core i7-3770, 16GB de RAM, Disco SSD 240GB + 500GB HDD, Lector DVD, Windows 10 ",152.00,4.4,881,"https://images-eu.ssl-images-amazon.com/images/I/71+4c3udwZL._AC_UL300_SR300,200_.jpg"
