asin,title,price,rating,num_reviews,img_link
B0C2VBWD2Y,Finocam - Agenda 2024 Dynamic Mara 1 Día Página Enero 2024 - Diciembre 2024 (12 meses) Negro Español,30.99,4.6,24,"https://images-eu.ssl-images-amazon.com/images/I/51p7emMuSUL._AC_UL900_SR900,600_.jpg"
B0BQZ3BVF7,Calendario de Pared 2023 2024 – Calendario Mensual de Sobremesa Smart Panda – Julio 2023 a Diciembre de 2024 – Vista de un Me,13.95,4.7,193,"https://images-eu.ssl-images-amazon.com/images/I/717301EpbTL._AC_UL900_SR900,600_.jpg"
B00ABJVBXA,Pritt Multitack - Pack de 65 masillas adhesivas,1.56,4.5,2.715,"https://images-eu.ssl-images-amazon.com/images/I/91H-35pRMAL._AC_UL900_SR900,600_.jpg"
B09HHPXT1H,packer PRO Pack 10 Cajas Carton para Mudanzas y Almacenaje Ultra Resistentes con Asas 500x300x300mm,19.99,4.3,995,"https://images-eu.ssl-images-amazon.com/images/I/81TsNHzGIGL._AC_UL900_SR900,600_.jpg"
B0B3DTHQ1Y,"Calculadora Científica LT-C - Apta EvaU - Azul - Ref. LT-C126 - para Ingeniería, Escuela y Universidad, Pantalla 2 líneas (10",9.95,4.8,107,"https://images-eu.ssl-images-amazon.com/images/I/612L0HltukL._AC_UL900_SR900,600_.jpg"
B0BPS1PSZ6,"Moleskine Weekly Planner 2023-2024, Agenda de 18 Meses, Agenda Académica, Agenda Semanal de Tapa Suave, Tamaño Grande 13 x 21",15.99,4.6,450,"https://images-eu.ssl-images-amazon.com/images/I/81bhVdkwcNL._AC_UL900_SR900,600_.jpg"
B00F8D2Y8U,Alpino 24 Rotuladores de Colores | Rotulador de Punta Resistente de 3mm para Colorear | Tinta Súper Lavable y de Larga Duraci,4.16,4.7,2.157,"https://images-eu.ssl-images-amazon.com/images/I/81yZmHtCTdL._AC_UL900_SR900,600_.jpg"
B098B572TN,"Flintronic 20PCS Bolsas de Regalo de Papel, con 24 Pegatinas de Dinosaurios (2 Piezas), Bolsas Kraft para Dulces, Fiesta Infa",6.98,4.8,1.347,"https://images-eu.ssl-images-amazon.com/images/I/71xaYYzUbpL._AC_UL900_SR900,600_.jpg"
B09V5LQTFM,"Raylu Paper® – Tablero de corcho natural con marco de madera de pino, tablón de anuncios con señalizadores y kit de montaje. ",15.99,4.2,779,"https://images-eu.ssl-images-amazon.com/images/I/71jK0otsStL._AC_UL900_SR900,600_.jpg"
B08BY35N8L,Mi Portable Photo Printer Paper (20 hojas),11.29,4.6,2.058,"https://images-eu.ssl-images-amazon.com/images/I/516WuOEidmL._AC_UL900_SR900,600_.jpg"
