asin,title,price,rating,num_reviews,img_link
B0BK4QPT1X,Moving On Skiffle,12.99,4.5,343,"https://images-eu.ssl-images-amazon.com/images/I/718hH1yRQKL._AC_UL900_SR900,600_.jpg"
B0CGGBTKKV,Bauhaus Staircase,20.22,4.7,30,"https://images-eu.ssl-images-amazon.com/images/I/81Oqy31BjKL._AC_UL900_SR900,600_.jpg"
B0CKZB31VQ,El miedo y el paraíso,0,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/71HZlV-sNvL._AC_UL900_SR900,600_.jpg"
B0CGM2WBKR,Alpha (Vinilo Azul),23.99,3.4,13,"https://images-eu.ssl-images-amazon.com/images/I/51u5TahpF6L._AC_UL900_SR900,600_.jpg"
B000640PL4,All the Best,7.99,4.7,3.253,"https://images-eu.ssl-images-amazon.com/images/I/61KNNlXYuzL._AC_UL900_SR900,600_.jpg"
B0000CDLKY,Live,20.20,4.7,884,"https://images-eu.ssl-images-amazon.com/images/I/71eqdfndKML._AC_UL900_SR900,600_.jpg"
B0073ODRKG,The Complete Studio Albums (1983-2008),36.13,4.7,1.502,"https://images-eu.ssl-images-amazon.com/images/I/712+0nyaCAL._AC_UL900_SR900,600_.jpg"
B014IL5JAM,Cry Baby,6.99,4.8,5.433,"https://images-eu.ssl-images-amazon.com/images/I/71BgJkNpWbL._AC_UL900_SR900,600_.jpg"
B0B3GNXJD2,Christmas With Frank Sinatra,17.90,4.7,224,"https://images-eu.ssl-images-amazon.com/images/I/710NfvQI03L._AC_UL900_SR900,600_.jpg"
B00J0H0YN2,"Ghost Stories, La presentacion de la portada puede variar.",24.99,4.6,4.301,"https://images-eu.ssl-images-amazon.com/images/I/81K6EI2aW0L._AC_UL900_SR900,600_.jpg"
B0CGVNCHPQ,The Darkside of the Moon . 50 aniversario 2023),19.99,4.7,175,"https://images-eu.ssl-images-amazon.com/images/I/81yyPZHI8UL._AC_UL900_SR900,600_.jpg"
B071J2123M,The Best Of Depeche Mode Volume One,56.45,4.7,3.515,"https://images-eu.ssl-images-amazon.com/images/I/71-TwUUJKtL._AC_UL900_SR900,600_.jpg"
B0C92RQF8D,Goldberg Variations (Indie),23.99,4.6,36,"https://images-eu.ssl-images-amazon.com/images/I/81V31inNw5L._AC_UL900_SR900,600_.jpg"
