asin,title,price,rating,num_reviews,img_link
B08XY2MC8R,"Monopoly Juego de Mesa clásico para la Familia de 2 a 6 Jugadores, para niños a Partir de 8 años, Multicolor",27.95,4.7,4.093,"https://images-eu.ssl-images-amazon.com/images/I/61SB6P6wvGL._AC_UL900_SR900,600_.jpg"
B0C38RSHX6,"EUCOCO Walkie Talkie Niños, Juguetes Niños 3 4 5 6 7 8 Años Regalo Niño 3-10 Años Juegos Niños 3-10 Años Regalos Cumpleaños N",17.99,4.3,795,"https://images-eu.ssl-images-amazon.com/images/I/71efkEOEBeL._AC_UL900_SR900,600_.jpg"
B0BZDXQSJK,"SUPERTHINGS – Wild Eagle, Avión águila de los SuperThings. Incluye 1 Wild Kid y 1 Wild SuperThing héroe exclusivos. Disparado",24.90,4.9,17,"https://images-eu.ssl-images-amazon.com/images/I/71tVmwzUJBL._AC_UL900_SR900,600_.jpg"
B09BCPY2MF,"Stfitoh Juguetes Niños 2 3 4 5 6 7 8 Años,Dinosaurios Juguetes Regalo Niño Juguetes para Niños de 2-6 Años Coches de Juguetes",18.99,4.4,3.447,"https://images-eu.ssl-images-amazon.com/images/I/81tSHbrhvKS._AC_UL900_SR900,600_.jpg"
B08ZL7F3C2,"Trefl-de 60 Piezas, para niños a Partir de 4 años Puzzle, Color Encantadora, Disney Minnie",5.99,4.6,4.220,"https://images-eu.ssl-images-amazon.com/images/I/71a-nvWms4L._AC_UL900_SR900,600_.jpg"
B09RNGP5G6,"LA CASA DE MUÑECAS DE GABBY - CASA DE MUÑECAS - La Casa de Muñecas de Gabby con 2 Figuras, 8 Muebles, 3 Accesorios, 2 Cajas S",92.48,4.4,334,"https://images-eu.ssl-images-amazon.com/images/I/91rVZB5TF2L._AC_UL300_SR300,200_.jpg"
B01J41DNWM,"LEGO 31058 Creator Grandes Dinosaurios, Regalo de Reyes para Niños y Niñas de 7 Años o Más, Maqueta 3en1 de Pterodáctilo, Tri",14.90,4.7,2.686,"https://images-eu.ssl-images-amazon.com/images/I/81Qv-reRpoL._AC_UL300_SR300,200_.jpg"
B0068A9D9U,"Diset - Juego Party & co Junior, Juego de mesa infantil multiprueba a partir de 8 años",21.99,4.6,3.384,"https://images-eu.ssl-images-amazon.com/images/I/61-T+dq9t1L._AC_UL300_SR300,200_.jpg"
B0C9CQ92QN,"gelrovaled Pintar por Numeros Adultos, DIY Pintura por Números, Kit de Pintura al óleo de Lienzo DIY para con Pinceles, Pigme",10.99,4.5,100,"https://images-eu.ssl-images-amazon.com/images/I/91qLzrobELL._AC_UL300_SR300,200_.jpg"
B0BN6YTSX9,Rainbow High Muñeca Fantastic Fashion - Poppy Rowan - Muñeca de Moda Naranja de 28cm y Set de Juegos con 2 Conjuntos y Acceso,40.72,4.7,546,"https://images-eu.ssl-images-amazon.com/images/I/81hzzrQnRCL._AC_UL300_SR300,200_.jpg"
B0BLJSGWGT,Monster High Skulltimate Secrets Serie 2 Draculaura Muñeca con Armario Iridiscente y Accesorios sorp,35.90,4.6,562,"https://images-eu.ssl-images-amazon.com/images/I/81VNJg8R7dL._AC_UL300_SR300,200_.jpg"
B07SJRGXZ5,"Kearui Juguetes para Niños de 3-8 Años,Walkie Talkie, 8 Canales LCD Pantalla VOX Larga Distancia 3KM,Regalos para Niños o Niñ",20.79,4.4,7.310,"https://images-eu.ssl-images-amazon.com/images/I/71pBbOivjiL._AC_UL300_SR300,200_.jpg"
B08F2NNKGQ,Play-Doh Juguete de peluquería Cortes Divertidos niños a Partir 3 años,17.39,4.5,19.603,"https://images-eu.ssl-images-amazon.com/images/I/71U1vCA0jYL._AC_UL300_SR300,200_.jpg"
B07MGYKZ36,Desire Deluxe Kit Bloques de Construcción Magnéticos 3D para Niños de 3 - 7 Años - Juguete Educativo con Figuras Geométricas ,27.74,4.8,11.514,"https://images-eu.ssl-images-amazon.com/images/I/71YyJBnQcvL._AC_UL300_SR300,200_.jpg"
B09XBQGML5,BONNYCO Dinosaurios Juguetes con 16 Figuras para Pintar Manualidades Niños con Brillo en la Oscuridad | Juguetes Niños 3 4 5 ,26.99,4.7,5.655,"https://images-eu.ssl-images-amazon.com/images/I/91z58U-I0KL._AC_UL300_SR300,200_.jpg"
B0BV79GQVC,"LEGO 75366 Star Wars Calendario de Adviento 2023 con 24 Regalos Que Incluyen 9 Personajes, 10 Vehículos de Juguete y 5 Mini-M",34.99,4.7,150,"https://images-eu.ssl-images-amazon.com/images/I/91E-qjeCm4L._AC_UL300_SR300,200_.jpg"
B0C3RRFJPR,"Mini Drones Blancos, con 2 Cámaras 720P idea10 Drone para Niños Principiante RC Quadcopter con Posicionamiento Óptico Flow, A",59.99,4.1,186,"https://images-eu.ssl-images-amazon.com/images/I/71QY1sST8RL._AC_UL300_SR300,200_.jpg"
B07X4B2TWY,Ludilo - Batalla De Genios Original | Juegos De Mesa Niños 6 Años | Juguetes niños 6 años | Juegos De Mesa Niños | Juegos Par,24.99,4.8,1.877,"https://images-eu.ssl-images-amazon.com/images/I/81-KZIxAgKL._AC_UL300_SR300,200_.jpg"
B0BXGNLGB5,"Umatoll Bicicleta sin Pedales para niños a Partir de 1 Año de Equilibrio, Juguetes Bebés de 12 a 24 Meses, Bici Bebe con Cana",39.99,4.7,254,"https://images-eu.ssl-images-amazon.com/images/I/61Y5U7SWGiL._AC_UL300_SR300,200_.jpg"
B09TQ3ZHBP,"SUPERTHINGS RIVALS OF KABOOM Superdino H-Rex, Dinosaurio articulado héroe Luces y Sonidos, Incluye 1 Kazoom Kid y 1 SuperThin",28.00,4.7,1.348,"https://images-eu.ssl-images-amazon.com/images/I/61SSfK1eDDL._AC_UL300_SR300,200_.jpg"
B019M2EA3Y,"Devir - Código Secreto, Juego de Mesa con Amigos, para fiestas, Adultos (BGCOSE)",21.99,4.7,2.675,"https://images-eu.ssl-images-amazon.com/images/I/91dmlaiaTsL._AC_UL300_SR300,200_.jpg"
B09BJ9XZBL,ROBOTIME 3D Puzzle Big Ben Kits De Modelos De Madera para Adultos Rompecabezas Maquetas De Corte Láser Kits De Manualidades D,15.99,4.4,482,"https://images-eu.ssl-images-amazon.com/images/I/71NlUO5LBqL._AC_UL300_SR300,200_.jpg"
B0BV7BZG41,LEGO 76418 Harry Potter Calendario de Adviento 2023 con 24 Regalos Inc. 18 Miniconstrucciones del Pueblo de Hogsmeade y 6 Min,34.99,4.8,106,"https://images-eu.ssl-images-amazon.com/images/I/91QzyBSZChL._AC_UL300_SR300,200_.jpg"
B0BPCBLRHB,"LEGO 76421 Harry Potter Dobby el Elfo Doméstico, Regalo de Reyes para Niñas, Niños, Adolescentes y Fans de 8+ Años, Juguete y",29.99,4.8,1.657,"https://images-eu.ssl-images-amazon.com/images/I/81crAEgbHVL._AC_UL300_SR300,200_.jpg"
B0C5M2WHQZ,BANDAI - Tamagotchi Mascota Virtual Starry Shower 42970,23.05,4.3,1.853,"https://images-eu.ssl-images-amazon.com/images/I/71ApMFev9JL._AC_UL300_SR300,200_.jpg"
