asin,title,price,rating,num_reviews,img_link
B0C7FWMS7C,"Lámpara de Escritorio LED con Batería de 2000mAh, 5 Modos, 10 Niveles de Brillo, Temporizador de 30/60min, Función de Memoria",25.99,4.4,238,"https://images-eu.ssl-images-amazon.com/images/I/71XIYUEWUzL._AC_UL900_SR900,600_.jpg"
B01K207T7O,wonderlamp Downlight LED redondo extraplano 18W. 1450lm. Luz fría (6000°K). 30.000H. Color blanco (W-E000046),7.75,4.5,2.232,"https://images-eu.ssl-images-amazon.com/images/I/71MDr7Jn5kL._AC_UL900_SR900,600_.jpg"
B0BRZ8MKKC,"Gritin Luz de Lectura Cuello Recargable, Lampara de Lectura Libros Cama con Modo Memoria - 3 Colores Modos Protección Ocular,",13.99,4.7,861,"https://images-eu.ssl-images-amazon.com/images/I/612oe1UfPHL._AC_UL900_SR900,600_.jpg"
B0C4Y9VXF6,"sylvwin Lámpara de pared LED,Apliques Pared Interior con 3 Modos de Color y 3 Niveles de Brillo, Control Táctil,Luz de Pared ",19.99,4.6,129,"https://images-eu.ssl-images-amazon.com/images/I/71iSOyoPSfL._AC_UL900_SR900,600_.jpg"
B08GKRDKHC,"Guirnalda Luces Exterior Solar, 12M 100 LED Cadena de Luces de Navidad Solares Exteriores 8 Modos IP65 Impermeable Decoración",12.99,4.0,1.161,"https://images-eu.ssl-images-amazon.com/images/I/71UV61Cq4LL._AC_UL900_SR900,600_.jpg"
B07F38BXZG,"Pack 2x Pantalla Luminaria LED integrado, 120cm 40W. Color Blanco Frio (6500K). 4000 lumenes.",0,4.4,5.403,"https://images-eu.ssl-images-amazon.com/images/I/517SrSu15wL._AC_UL900_SR900,600_.jpg"
B0C7L6XN3S,"luz led con sensor de movimiento barra led lampara led,luz led armario luz nocturna 20CM luz led adhesiva 3Modos under cabine",5.59,4.1,396,"https://images-eu.ssl-images-amazon.com/images/I/51YU-avH35L._AC_UL900_SR900,600_.jpg"
B0BNVG9VMT,"Peasur Luz Solar Exterior【8 Paquete/138 LED/3 Modos】 Luces Solares Led Exterior con Sensor de Movimiento,IP65 Impermeable Foc",49.99,4.3,1.750,"https://images-eu.ssl-images-amazon.com/images/I/71P25IZ6VVL._AC_UL900_SR900,600_.jpg"
B08ZDDLJFB,"Luz Nocturna, Oreunik Luces LED Armario con Sensor Movimiento, Lámpara Nocturna Recargable(Auto/ON/OFF), Luz Cálida para Arma",13.99,4.3,4.183,"https://images-eu.ssl-images-amazon.com/images/I/51JGa6QEW+L._AC_UL900_SR900,600_.jpg"
B0BNKF39TX,"wonderlamp Rled - Pack 2 Bombillas Miniesfèrica Rosca fina E14, en Blíster, 6W, Luz Neutra, 470 lm, No Regulable",3.95,4.5,111,"https://images-eu.ssl-images-amazon.com/images/I/51dZKRucftL._AC_UL900_SR900,600_.jpg"
B0B59FCTH1,"Clomnpe Cadena de Luces Led 10M 100 LED, USB Guirnalda de Luminosa Navidad Blanco Cálido y Multicolor Regulable, 11 Modos, Lu",5.99,4.5,606,"https://images-eu.ssl-images-amazon.com/images/I/91l1hTNhwVL._AC_UL900_SR900,600_.jpg"
B078NY5Y21,LEDUNI - Panel LED circular 20W 2000LM Color Blanco Frio 6000K Angulo 120 IP20 OPAL Aluminio 225 * 28Hmm,11.50,4.3,2.378,"https://images-eu.ssl-images-amazon.com/images/I/41lftqUa6iL._AC_UL900_SR900,600_.jpg"
B07D8LPBJJ,"Aigostar - Bombilla LED 8W GU10, Luz calida 3000K, 640lm, Esmerilada, no regulable - Caja de 5 unidades",11.99,4.3,6.603,"https://images-eu.ssl-images-amazon.com/images/I/61UCk7tGsaL._AC_UL900_SR900,600_.jpg"
B09M2ZGHVF,"Owwasd Guirnaldas Luces Exterior Solar, 120LED 14M 8 Modos, Cadena de Luces Impermeable, Decoracion para Terraza, Fiestas, Bo",16.99,4.2,801,"https://images-eu.ssl-images-amazon.com/images/I/71ivFEfAfxL._AC_UL900_SR900,600_.jpg"
B0881G72JN,"Mexllex Luces LED 15m, Tiras LED RGB Colores Luces Habitacion con Control Remoto y App Control, Cambia el Color con la Musica",15.99,4.1,18.909,"https://images-eu.ssl-images-amazon.com/images/I/71Apda4tmLL._AC_UL900_SR900,600_.jpg"
B077XXDL8M,"InnovaGoods® Lampara de Lava, Lámpara de Lava Relajante, Lamparas de mesita de noche, Funciona con una bombilla R39 de 25W, i",13.07,4.2,4.924,"https://images-eu.ssl-images-amazon.com/images/I/61NjajU-WYL._AC_UL900_SR900,600_.jpg"
B0BHZ8M1J6,Nestling Luz Nocturna Bebé Niños Luz Táctil LED Lampara Bebe de Silicona Kawaii Chick USB Recargable - Regalos para Niñas Niñ,14.43,4.5,436,"https://images-eu.ssl-images-amazon.com/images/I/51clWknO9TL._AC_UL900_SR900,600_.jpg"
B07CZH8PQS,ACED Lampara luna Luna lampara 2023 Actualización 16 Color Con soporte de madera/Lejano/Control táctil Un regalo para una niñ,29.99,4.4,1.417,"https://images-eu.ssl-images-amazon.com/images/I/61IgPWjUJUL._AC_UL900_SR900,600_.jpg"
B0BBMK7RCF,iZELL 23 LED Luz Lectura con Clip [3 Colores y 10 Brillos] Flexo LED Escritorio con Pinza 99.99% Bloqueo de Luz Azul Lámparas,15.29,4.5,1.819,"https://images-eu.ssl-images-amazon.com/images/I/619XsJ3fA8L._AC_UL900_SR900,600_.jpg"
B0C3R3YLK2,"Focos Led Exterior 100W, Iluminación de Exterior Seguridad,7000K Blanco Frío, Proyector LED Exterior,IP67 Impermeable 10000LM",28.99,4.4,55,"https://images-eu.ssl-images-amazon.com/images/I/61dWqCc9s4L._AC_UL900_SR900,600_.jpg"
B0196IJF70,"LE 10m 100 LED Luces de Hadas Blanco Cálido con Enchufe, Guirnalda de Luces Exteriores Impermeable IP65, Luz de Decoración Al",15.99,4.3,3.784,"https://images-eu.ssl-images-amazon.com/images/I/71iruGRNwWL._AC_UL900_SR900,600_.jpg"
B09DPJQGNX,"Suright Guirnalda Luces, 2 x 12M Luces LED Pilas Impermeable Exterior Interior, 120 LED Cadena Luces LED Decoración para Navi",10.49,4.2,1.549,"https://images-eu.ssl-images-amazon.com/images/I/811w-zC4a5L._AC_UL900_SR900,600_.jpg"
B08J43TZM2,"Vicloon Iluminacion Luz sin cables Portatil, 3 Pc Luz Armario con Sensor de Movimiento con Auto en/Apagado, USB Recargable LE",18.99,4.3,3.251,"https://images-eu.ssl-images-amazon.com/images/I/61f6-kYobuL._AC_UL900_SR900,600_.jpg"
B0BTJ5WSJ6,Aigostar - Foco proyector LED solar con mando a distancia，50W，6500K luz blanca.Resistente al agua IP66.Perfectos para interio,33.99,4.2,349,"https://images-eu.ssl-images-amazon.com/images/I/716DZnBQD0L._AC_UL900_SR900,600_.jpg"
