asin,title,price,rating,num_reviews,img_link
B08TX51MD7,Harina de almendras Realfooding 1 KG KETO NATURAL nut&me | 100% almendra | Extrafina | Sin Gluten | vegetariano y vegano | Di,12.99,4.7,780,"https://images-eu.ssl-images-amazon.com/images/I/61oPu6jawCL._AC_UL300_SR300,200_.jpg"
B079QMX87B,Saimaza Café Extra Fuerte Espresso 11 - 200 cápsulas de aluminio compatibles con máquinas Nespresso (R)* (10 Paquetes de 20 c,48.94,4.5,948,"https://images-eu.ssl-images-amazon.com/images/I/71r+1+MCUXL._AC_UL300_SR300,200_.jpg"
B01ITRI2T6,"Central Lechera Asturiana Leche sin Lactosa Semidesnatada, 1 l (Paquete de 6)",7.14,4.6,804,"https://images-eu.ssl-images-amazon.com/images/I/81Z70b3YREL._AC_UL300_SR300,200_.jpg"
B00M779GQI,"Bolero - Classic, 24 x 9g Limón (Lemon)",13.40,4.5,4.453,"https://images-eu.ssl-images-amazon.com/images/I/51+QlAMCpDL._AC_UL300_SR300,200_.jpg"
B0BTXGDW3V,"Mega Pack 200 Chuches, Caramelos y Golosinas Cia&Co · Para Cumpleaños, Piñatas, Fiestas Infantiles, Navidad, Halloween · Hast",24.90,4.4,943,"https://images-eu.ssl-images-amazon.com/images/I/91r-m1Zm6EL._AC_UL300_SR300,200_.jpg"
B0CD241JMY,"100 Chuches Relleno de Piñata Sin Alérgenos, Golosinas y Caramelos WikiMark - Para Relleno Bolsas de Cumpleaños, Fiestas, Nav",15.45,4.0,34,"https://images-eu.ssl-images-amazon.com/images/I/81wscXGTCQL._AC_UL300_SR300,200_.jpg"
B07B81842Y,"Estrella Galicia Especial - Cerveza Lager Especial, Pack de 24 Latas x 33 cl, Sabor Ligero y Amargo, Aroma a Lúpulo, 5,5% Vol",16.01,4.7,1.433,"https://images-eu.ssl-images-amazon.com/images/I/61M8blFNL9L._AC_UL300_SR300,200_.jpg"
B07YSQX8MY,Delta Cafés Lote Superior - Café en Grano - Cuerpo y Sabor Duradero - Sutil Acidez y Aroma Energético - 1 Kg,15.69,4.3,945,"https://images-eu.ssl-images-amazon.com/images/I/51xXDZZCCYL._AC_UL300_SR300,200_.jpg"
B0832XPMFJ,Edulcorante Eritritol Zero DulciLight 1 Kg 100% Natural Zero Calorías | Sustituto del azúcar | Apto Dietas Keto y Cetogénicas,11.99,4.5,5.760,"https://images-eu.ssl-images-amazon.com/images/I/91YvQQl8yML._AC_UL300_SR300,200_.jpg"
B0CBQFBY3F,"Nestle Jungly Calendario de Adviento Navidad Figuritas de Chocolate con Leche, 187 g",9.99,4.7,5,"https://images-eu.ssl-images-amazon.com/images/I/91rSjpvFqZL._AC_UL300_SR300,200_.jpg"
B07XWWHNRG,Consuelo - Café en grano - Brasil - 2 paquetes de 1 kg,19.99,4.2,2.646,"https://images-eu.ssl-images-amazon.com/images/I/71NTLpSvXSL._AC_UL300_SR300,200_.jpg"
B00ASE63TK,NEO PEQUES | Jarabe Infantil Mocosytos | 150 ml | Facilita la Expulsión de Mocos y Reduce la Tos | A Base de Extractos de Pla,7.09,4.2,686,"https://images-eu.ssl-images-amazon.com/images/I/71+61Go6KgL._AC_UL300_SR300,200_.jpg"
B07D95DSMV,Nākd. Blueberry Muffin - Barritas Raw de Fruta y Frutos Secos - 100% Ingredientes Naturales - Sin Azúcar Añadido - 18 x 35g,0,4.4,3.011,"https://images-eu.ssl-images-amazon.com/images/I/8189E1MBccL._AC_UL300_SR300,200_.jpg"
