asin,title,price,rating,num_reviews,img_link
B07Z9BLKC1,"ELEGOO 3D Resina Rápida LCD UV 405nm Curado, Resina 3D para Impresora 3D LCD, Estándar Resina Fotopolímero con Alta Precisión",32.99,4.4,842,"https://images-eu.ssl-images-amazon.com/images/I/61VtjzRXfgL._AC_UL300_SR300,200_.jpg"
B08KM1HM26,"Merryland Disco de Corte 125 Metal para Amoladora Angular, 125 X 1,0 X 22,23 mm Disco Corte 25 Piezas, Acero INOX Hierro, Cra",15.90,4.5,876,"https://images-eu.ssl-images-amazon.com/images/I/71-lL8Cb4BL._AC_UL300_SR300,200_.jpg"
B00UCB9GYS,"Don Limpio Limpia Suelos Superficies Delicadas Detergente Liquido 1.3l, Friegasuelos con PH Seguro para Suelos de Madera, Pie",3.99,4.6,636,"https://images-eu.ssl-images-amazon.com/images/I/710b0sSeSsL._AC_UL300_SR300,200_.jpg"
B071D7LJ31,"Eventronic Surtido de Tubo Termorretráctil Poliolefina, 12 Tamaños, Envoltura de Alambre, 560 Piezas",8.99,4.5,28.768,"https://images-eu.ssl-images-amazon.com/images/I/71UyLp5oCcL._AC_UL300_SR300,200_.jpg"
B0B323L1B1,"Natulim - Fregasuelos en Tiras Ecológico (30 usos) | Fregasuelos Eco, Limpiapisos, Limpiador de Suelos Eco - Limpia sin Ensuc",8.50,4.4,192,"https://images-eu.ssl-images-amazon.com/images/I/6170zpLRPEL._AC_UL300_SR300,200_.jpg"
B07BFGQ7QZ,"YIZHAO Ambar Frasco Cuentagotas Cristal 30ml, Botellas Cuentagotas con [Pipeta Cuentagotas Cristal], para Aceite Esencial, Ma",11.30,4.6,4.386,"https://images-eu.ssl-images-amazon.com/images/I/61cLv1T0dXL._AC_UL300_SR300,200_.jpg"
B0BYNGZ9J2,DKBT Roll On Aceites Esenciales 5ml 16 pcs Marrón Botellas Rollon Cristal Rellenable Perfume Roll on con Roll-on Bola de Acer,8.99,4.4,48,"https://images-eu.ssl-images-amazon.com/images/I/71hNiIRShIL._AC_UL300_SR300,200_.jpg"
B0BWYGXFN1,"10ml Esteril Jeringa de Plastico Sin Aguja con Tapa, 30Pack Jeringa Desechable, Herramientas de Medición Dispensación de Jeri",13.99,4.5,15,"https://images-eu.ssl-images-amazon.com/images/I/7172kZrEdAL._AC_UL300_SR300,200_.jpg"
B07V2LWVW7,"SUNLU PLA Plus Filamento Seda Brillante 1.75mm para Impresora 3D, Silk PLA+ Acabado Suave y Sedoso, Bobina de 1kg(2.2lb), SIL",18.99,4.3,2.586,"https://images-eu.ssl-images-amazon.com/images/I/61YCMxg7WwL._AC_UL300_SR300,200_.jpg"
B07K8GBT9W,"ANYCUBIC Resina de Impresora 3D, Resina Estándar de Curado por Luz UV de 405 nm con Alta Precisión y Curado Rápido y Excelent",31.99,4.5,1.825,"https://images-eu.ssl-images-amazon.com/images/I/6113X5zRYyL._AC_UL300_SR300,200_.jpg"
B08X6YK3SQ,"OVERTURE Filamento PETG 1.75 mm, Filamento de Impresora 3D, Filamento de 1 kg (2.2 lb), Precisión Dimensional 99% Probabilida",24.99,4.4,8.879,"https://images-eu.ssl-images-amazon.com/images/I/71lZvc9a8sL._AC_UL300_SR300,200_.jpg"
B0BBR3XCD1,"Cillit Bang Manchas de Humedad y Suciedad, potente limpiador juntas negras, baño, cocina, formato spray - Pack de 3 x 750 ml,",12.94,4.7,466,"https://images-eu.ssl-images-amazon.com/images/I/81WEC1W4N0L._AC_UL300_SR300,200_.jpg"
B08XBB6D91,"SF - Cubrezapatos desechables de PE 100 unidades, impermeables, material CPE, color azul",6.39,4.3,1.361,"https://images-eu.ssl-images-amazon.com/images/I/91U-dU5bcvL._AC_UL300_SR300,200_.jpg"
B08RY7TF9X,"EQM SOLUCIONES QUÍMICAS | ECO-301 | Alcohol Isopropílico 99,9% Pureza | 750 ml | Limpieza y Desinfección de componentes elect",8.26,4.5,487,"https://images-eu.ssl-images-amazon.com/images/I/71+MCnoBl7L._AC_UL300_SR300,200_.jpg"
B0B938385B,"SUNLU Impresora 3D Resina 2kg, Resina UV Rápida 405 NM, Resina de Impresión 3D de Fotopolímero Estándar para Impressora 3D LC",51.99,4.5,1.163,"https://images-eu.ssl-images-amazon.com/images/I/71bcwUzxnxL._AC_UL300_SR300,200_.jpg"
B0C1S3CRDG,"SUNLU 250g Filamento PLA 1.75mm, Pulcramente Herida Bündel Multicolor Filamento Impresora 3D PLA,8 Paquetes 0.25kg Spule, Neg",42.99,4.4,1.086,"https://images-eu.ssl-images-amazon.com/images/I/81Js2oGNnnL._AC_UL300_SR300,200_.jpg"
B07PBBPZ29,Pic Solution Classicstethomed Kit de Medidor Manual y Estetoscopio 900 g,21.09,4.3,4.744,"https://images-eu.ssl-images-amazon.com/images/I/71Xs7h2rFYL._AC_UL300_SR300,200_.jpg"
B0BRNKDWVZ,"EUROPAPA® 100 guantes de nitrilo en caja blanca, desechables, guantes de examen, guantes de nitrilo, sin látex, no estéril, s",9.98,4.5,1.688,"https://images-eu.ssl-images-amazon.com/images/I/61fOBKHd7RL._AC_UL900_SR900,600_.jpg"
B00OWBR8HQ,Orinal Caballero -Unidad,6.95,4.5,1.109,"https://images-eu.ssl-images-amazon.com/images/I/51RhLuocfXL._AC_UL900_SR900,600_.jpg"
B08TVP444T,WoldoClean Limpiador de suelos para robots 750ml - para todas las plantas,17.99,4.3,7.003,"https://images-eu.ssl-images-amazon.com/images/I/7169PG1ierL._AC_UL900_SR900,600_.jpg"
B07KGPTDMT,"Filamento PLA 1,75 mm, GIANTARM Impresora 3D PLA Filamento 1kg Spool, Negro",24.99,4.4,6.842,"https://images-eu.ssl-images-amazon.com/images/I/81+g5UAHAeL._AC_UL900_SR900,600_.jpg"
B00XA2VXBK,Tenn Multiusos Professional - Limpiador líquido con bioalcohol para todo tipo de superficies - Limpieza profunda y brillo dur,11.40,4.6,870,"https://images-eu.ssl-images-amazon.com/images/I/316IPyXCOzL._AC_UL900_SR900,600_.jpg"
B0CJCBKDQ6,Rollo de papel camilla 65m | 6 Unidades ECO blanco (1),33.95,5.0,1,"https://images-eu.ssl-images-amazon.com/images/I/81OVhL48idL._AC_UL900_SR900,600_.jpg"
B07XPMJCQG,ELEGOO Lavable con Agua Impresora 3D Resina rápida para Impresora 3D LCD Resina de Curado UV Resina de Fotopolímero de 405 nm,41.99,4.4,658,"https://images-eu.ssl-images-amazon.com/images/I/61fS1VOlEiL._AC_UL900_SR900,600_.jpg"
B07DCK7R6H,"ANYCUBIC Filamento PLA Blanco,1,75mm 1kg Filamento de Impresora 3D PLA, Filamento Material de Impresión 3d, Envasado al Vacío",22.99,4.5,2.043,"https://images-eu.ssl-images-amazon.com/images/I/711kFN+QNPL._AC_UL900_SR900,600_.jpg"
B00XAML0YK,Bayeco - Fregona de Tiras 100% Microfibra - Con casquillo de goma - Gran capacidad de absorción - Mayor duración y resistenci,5.79,4.4,426,"https://images-eu.ssl-images-amazon.com/images/I/71ZSqkb17LL._AC_UL900_SR900,600_.jpg"
B00W5PFEYU,Set de 16 electrodos axion compatibles con COMPEX | Almohadillas compatibles con Compex aparato estimulador muscular TENS y E,18.96,4.3,3.378,"https://images-eu.ssl-images-amazon.com/images/I/81rPzJzZs3L._AC_UL900_SR900,600_.jpg"
B079X5F835,Renova Toallas Secamanos Zig-Zag Love&Action | 15 Paquetes de 180 Unidades | 2.700 unidades | Papel Kraft Ecológico 2 Capas |,37.33,4.5,253,"https://images-eu.ssl-images-amazon.com/images/I/71p91lIdI8L._AC_UL900_SR900,600_.jpg"
B0C4FKV9HY,"Purivita - Isopropanol 99,9% alcohol de limpieza para hogar y electrónica 500 ml",6.99,4.7,488,"https://images-eu.ssl-images-amazon.com/images/I/61J+LjvDf3L._AC_UL900_SR900,600_.jpg"
B08ZN86P4N,"Bolsas Tipo Camiseta | Plástico 70% Reciclado · Tamaño M 30x40 cm | 100 Uds | Aptas Uso Alimentario, Resistentes, Reutilizabl",11.99,4.1,183,"https://images-eu.ssl-images-amazon.com/images/I/614B88f5C1L._AC_UL900_SR900,600_.jpg"
B001GU6FYI,Einhell Carretilla de mano plegable - BT-HT 90. Con capacidad de 90 kg y pala plegable. Bloqueo para empuñadura extensible. B,32.95,4.4,11.659,"https://images-eu.ssl-images-amazon.com/images/I/71qqB0BBXeL._AC_UL900_SR900,600_.jpg"
B093LHPWYZ,Asevi - Fregasuelos Asevi Cian - Fregasuelos perfumado duradero - Concentrado - PH Neutro - Aroma Flores Blancas - 950 ml,2.09,4.7,49,"https://images-eu.ssl-images-amazon.com/images/I/71Cy1z5S1QL._AC_UL900_SR900,600_.jpg"
B004BTR45U,"Silverline - Gorros desechables, 100 pzas Talla única (511087)",5.90,4.4,1.517,"https://images-eu.ssl-images-amazon.com/images/I/8157UDlCO4L._AC_UL900_SR900,600_.jpg"
B08K39Q1DL,"Magnetpro 12 imanes 10 kg fuerza 20 x 7 mm con orificio y cápsula, imán en recipiente avellanado de neodimio con tornillos y ",14.99,4.5,6.308,"https://images-eu.ssl-images-amazon.com/images/I/81m23UPnTYL._AC_UL900_SR900,600_.jpg"
B07H2CPQ8V,"GTIWUNG 6 pares Solar Panel Cable Conector, Conector Solar Fotovoltaico, Macho/Hembra Conector Impermeable de Anillo de Sello",8.99,4.6,6.215,"https://images-eu.ssl-images-amazon.com/images/I/71T+6T5LDjL._AC_UL900_SR900,600_.jpg"
B01JIUUG60,Cofan Pasta lavamanos con particulas 4 kg | Gel de manos para eliminar suciedades rebeldes | No daña la piel,13.67,4.3,109,"https://images-eu.ssl-images-amazon.com/images/I/51nhsJP9ANL._AC_UL900_SR900,600_.jpg"
B0BK5G297B,CABLEPELADO Condensador de arranque para motor eléctrico | Condensador Permanente | monofásico | 4 terminales | Apto para bom,6.99,4.5,1.280,"https://images-eu.ssl-images-amazon.com/images/I/41aAi0baAoL._AC_UL900_SR900,600_.jpg"
B06XWRVPMZ,"ERRECOM Evaporator Cleaner Foam, Limpiador Espumoso para Aire Acondicionado, 400mL",6.00,4.3,622,"https://images-eu.ssl-images-amazon.com/images/I/616+mzpMqkL._AC_UL900_SR900,600_.jpg"
B01DM3PE2A,"WENKO Cubo con pedal para cosmética Leman negro 3 l Capacidad: 3 l, Acero, 17 x 25 x 22.5 cm, Blanco",10.54,4.3,7.414,"https://images-eu.ssl-images-amazon.com/images/I/61KE2syvm3L._AC_UL900_SR900,600_.jpg"
