asin,title,price,rating,num_reviews,img_link
B09KRS88G7,"MUCAR Obd2/Obd Maquina Diagnosis con Cable eléctrico, cdl20 Diagnostico Coche apoya español, Asequible de Nivel de Entrada, m",22.89,3.9,1.606,"https://images-eu.ssl-images-amazon.com/images/I/71siNcJGLlL._AC_UL900_SR900,600_.jpg"
B002ZRQ4BA,"Bosch Escobilla limpiaparabrisas para la ventana trasera Rear H301, Longitud: 300mm –, 12"",",7.90,4.7,17.471,"https://images-eu.ssl-images-amazon.com/images/I/61rMjFonzeL._AC_UL900_SR900,600_.jpg"
B009FUF6DM,"Amazon Basics - Bayeta de limpieza de microfibra, 30.5 cm x 40.5 cm, 24 unidades, Multicolor",14.51,4.6,78.858,"https://images-eu.ssl-images-amazon.com/images/I/81GwKOPUXsL._AC_UL900_SR900,600_.jpg"
B01N6Q89GD,"ZUWIT Ajustador de cinturón de seguridad para mujeres embarazadas, comodidad para el vientre de las madres embarazadas, un ci",17.99,4.7,3.193,"https://images-eu.ssl-images-amazon.com/images/I/71-PAhQQ0dL._AC_UL900_SR900,600_.jpg"
B093L93DRC,"JOREST 168 Pcs 12v Fusibles Coche Kit, 114 Mini Fusibles Coche + 54 Mediano Fusibles Coche + 1 Clip para Fusibles - para Coch",9.99,4.6,7.447,"https://images-eu.ssl-images-amazon.com/images/I/81wrB6o8U5L._AC_UL900_SR900,600_.jpg"
B0C5NBKDPF,"iWotto E light - luz de Emergencia, señalización de vehículos autónomos, V16 iwottolight, luz de Emergencia Probada y aprobad",8.99,4.4,4.327,"https://images-eu.ssl-images-amazon.com/images/I/61HgBTXfjoL._AC_UL900_SR900,600_.jpg"
B0BV7BNHDT,"Wynn's Aditivo Adblue Anticristalizacion, Tratamiento Urea Adblue 125 ml",11.00,4.3,216,"https://images-eu.ssl-images-amazon.com/images/I/41MBy7WnnsL._AC_UL900_SR900,600_.jpg"
B09XVMPLX3,"Philips Ultinon Pro3021 LED faros delanteros (H4), luz blanca fría de 6.000K, paquete doble",49.90,4.1,1.666,"https://images-eu.ssl-images-amazon.com/images/I/71eKnlacp+L._AC_UL900_SR900,600_.jpg"
B08VDQM9NZ,"ABC CAR CLEANERS MOT20325MA Lavaparabrisas aroma manzana, 1 garrafa 5 litros, 1 ud",4.17,4.3,805,"https://images-eu.ssl-images-amazon.com/images/I/71P1yr59YnL._AC_UL900_SR900,600_.jpg"
B092JMZTDR,"OSRAM NIGHT BREAKER 200, H7, + 200% más de luz, lámpara de faro halógena, 64210NB200-HCB, 12 V, caja dúo (2 lámparas)",30.50,4.3,15.453,"https://images-eu.ssl-images-amazon.com/images/I/61Ik0LNKtmS._AC_UL900_SR900,600_.jpg"
B07DWTT3LG,"VIP Chaleco emergencia amarillo, homologación europea, amarillo fluorescente",3.81,4.6,623,"https://images-eu.ssl-images-amazon.com/images/I/61+JMcqYNBL._AC_UL900_SR900,600_.jpg"
B081JKKT7P,"Ambipur Car Ambientador Coche, Difusor (6 x 2ml), Elimina y Previene los Malos Olores, Fragancia Flores Elegantes, Mega Pack",0,4.4,414,"https://images-eu.ssl-images-amazon.com/images/I/71OBD5GyB3L._AC_UL900_SR900,600_.jpg"
B007DJ566O,"DELARA Protector intensivo de cuero 100 ml, color: incoloro – Made in Germany",10.99,4.6,3.076,"https://images-eu.ssl-images-amazon.com/images/I/81SGt1S2-PL._AC_UL900_SR900,600_.jpg"
B09LCTFX6S,BLUECHEM AdBlue 10 litros con Boquilla Aditivo Solución de urea para SCR Tratamiento de Gases de Escape (10),14.50,4.3,148,"https://images-eu.ssl-images-amazon.com/images/I/41O8v-iSwQL._AC_UL900_SR900,600_.jpg"
B00KSFPGOW,"STP - PACK PRE-ITV DIÉSEL - Limpia inyectores diésel + Antihumos diésel - Reduce emisiones, ahorra combustible y recupera el ",15.75,4.5,1.960,"https://images-eu.ssl-images-amazon.com/images/I/81hIiXNM75L._AC_UL900_SR900,600_.jpg"
B0096Y6M8K,LIQUI MOLY Liquido para frenos DOT 4 | 500 ml | Líquido de los frenos | 3093,14.90,4.7,706,"https://images-eu.ssl-images-amazon.com/images/I/71vcIZsXWsL._AC_UL900_SR900,600_.jpg"
B007G3THAI,"VALEO ESSENTIAL 032007 Lámpara, luz de carretera",2.96,4.6,160,"https://images-eu.ssl-images-amazon.com/images/I/51oNTbGE4OL._AC_UL900_SR900,600_.jpg"
B07Z3HCG79,"BuTure Arrancador de Coches, 1500A 13800mAh Arrancador de Baterias de Coche (7,0L Gasolina o 5,5L Diesel), Pinzas Inteligente",53.99,4.6,4.118,"https://images-eu.ssl-images-amazon.com/images/I/71M6R6dAFXL._AC_UL900_SR900,600_.jpg"
B09TP2B11R,"CARHEV Arrancador de Baterias de Coche, 3000A 24000mAh (para Todo Vehículo 8L de Gasolina o 8L de Diesel), 12V Booster con ca",67.99,4.4,1.106,"https://images-eu.ssl-images-amazon.com/images/I/71ccWKtGtfL._AC_UL300_SR300,200_.jpg"
B00295IEZM,LIQUI MOLY Limpiador de llantas especial | 1 L | Cuidado del automóvil | 1597,13.72,4.6,4.052,"https://images-eu.ssl-images-amazon.com/images/I/51QtzFUKtqL._AC_UL300_SR300,200_.jpg"
B07RS3N98V,"RELD - Detector de Culata Universal para Todos los Coches y Motocicletas, Detector de Fugas de CO2, para 50 Pruebas",19.99,4.3,3.668,"https://images-eu.ssl-images-amazon.com/images/I/71mkfoOtwiS._AC_UL300_SR300,200_.jpg"
B07KTB175F,"California Scents E301412100 Ambientador de Coche Olor Piruleta de Cereza, Standard, Individual",4.95,3.5,2.149,"https://images-eu.ssl-images-amazon.com/images/I/81jY1xNTUJL._AC_UL300_SR300,200_.jpg"
