asin,title,price,rating,num_reviews,img_link
B00N1HONIO,Five Nights at Freddy's,2.26,3.7,11.899,"https://images-eu.ssl-images-amazon.com/images/I/81+P6YZOiBL._AC_UL900_SR900,600_.png"
B09ZTPG5CN,How old in year 2XXX,7.49,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/61VVWBehuaL._AC_UL600_SR600,400_.png"
B0CC2BD8RP,Color Dancing Hop,3.63,4.0,50,"https://images-eu.ssl-images-amazon.com/images/I/815UOT30i9L._AC_UL600_SR600,400_.png"
B09Z2DQ5WM,Typing calculator,8.18,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/41RGDaF01TL._AC_UL900_SR900,600_.png"
B09XBBKLLT,Length convert,6.97,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/31kajKHBcIL._AC_UL600_SR600,400_.png"
B0BN45JZMH,Alchemy Master Course,4.50,2.5,11,"https://images-eu.ssl-images-amazon.com/images/I/81el0+EoN2L._AC_UL600_SR600,400_.png"
B00LI6E83K,myTuner Radio Pro,2.69,3.1,536,"https://images-eu.ssl-images-amazon.com/images/I/517sHOKpf3L._AC_UL900_SR900,600_.png"
B09ZY63DMV,Cube Perimeter,8.15,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/51eg7Z7d5dL._AC_UL900_SR900,600_.png"
B09ZHW2XXQ,Mobile Cleaning RH,8.25,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/31ypijphxiL._AC_UL900_SR900,600_.png"
B0B1HK7VM6,Different Image,8.55,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/41l-R6N-gaL._AC_UL900_SR900,600_.png"
B0B1GYM96G,Condition number,7.97,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/61dJkoxdiuL._AC_UL900_SR900,600_.png"
B09ZTYQ456,Qr Barcode Create,8.72,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/51gJLyUb-DL._AC_UL900_SR900,600_.png"
B0B1H14QF3,Tap Tap Rush,8.36,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/51ElD0X5bZL._AC_UL900_SR900,600_.png"
B0B1HK57FK,Different Number,8.36,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/31iqbyYGb3L._AC_UL600_SR600,400_.png"
B0BBMCSS2M,Tips Toca Town Life City World,0.93,3.4,512,"https://images-eu.ssl-images-amazon.com/images/I/81JCmPgbfxL._AC_UL300_SR300,200_.png"
B09ZDMQS2Q,Planet Matching,10.66,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/71ZwUREzylL._AC_UL300_SR300,200_.png"
B09ZHXQGQW,SignUpHaircut,8.44,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/51qwbIoaDAL._AC_UL300_SR300,200_.png"
B00UENHBAU,Five Nights at Freddy's 3,2.76,3.8,4.690,"https://images-eu.ssl-images-amazon.com/images/I/81paxGYlcqL._AC_UL300_SR300,200_.png"
B01H7ATW5E,Supermarket – Game for Kids (Supermercado – Juego de niños),1.99,3.7,186,"https://images-eu.ssl-images-amazon.com/images/I/71d2VQeCnyL._AC_UL300_SR300,200_.png"
B0CFHYTZCF,Mini Soccer: Flick Kick,4.99,3.4,18,"https://images-eu.ssl-images-amazon.com/images/I/8194WG8SllL._AC_UL300_SR300,200_.png"
B09W2ZQWJJ,Slicing Puzzle,4.52,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/81Zi0+xx3BL._AC_UL300_SR300,200_.png"
B008IJT0CE,"Relax Melodies Premium: A White Noise Ambience For Sleep, Meditation & Yoga",2.29,3.7,4.585,"https://images-eu.ssl-images-amazon.com/images/I/818eeSPHlZL._AC_UL300_SR300,200_.png"
B093689YX7,TV Scoreboard,8.51,4.0,19,"https://images-eu.ssl-images-amazon.com/images/I/41M2yFs+U8S._AC_UL300_SR300,200_.png"
B07NCY66TC,Stardew Valley,4.99,4.6,1.490,"https://images-eu.ssl-images-amazon.com/images/I/41MWR3VC1cL._AC_UL300_SR300,200_.png"
B0BK4TSXBM,Halloween Pumpkin Boy Survival,17.73,5.0,1,"https://images-eu.ssl-images-amazon.com/images/I/71rioOKBREL._AC_UL300_SR300,200_.png"
B00YN97NKO,RockVsZombies FireTV,1.99,3.7,438,"https://images-eu.ssl-images-amazon.com/images/I/81zdPfaq32L._AC_UL300_SR300,200_.png"
B0CJ4ZQ7Z8,Xmooth: Explorer for Instagram,1.85,1.0,2,"https://images-eu.ssl-images-amazon.com/images/I/51uxapH3MtL._AC_UL300_SR300,200_.png"
B0CFG1SDVL,Fashion Blitz: Style Clash,7.99,3.3,24,"https://images-eu.ssl-images-amazon.com/images/I/71GE01CULqL._AC_UL300_SR300,200_.png"
B0BGY5979H,Count Coins Race: Run Through Gates to Win,5.00,3.3,242,"https://images-eu.ssl-images-amazon.com/images/I/71tJH3BX6eL._AC_UL300_SR300,200_.png"
B07FF55G6K,Marcus Level,0.84,3.1,37,"https://images-eu.ssl-images-amazon.com/images/I/617rPoI8o-L._AC_UL300_SR300,200_.png"
B008K8U13K,Sonic The Hedgehog 4 Episode I,2.99,4.1,2.868,"https://images-eu.ssl-images-amazon.com/images/I/81wNRtDaTXL._AC_UL300_SR300,200_.png"
B0B12FB7PK,Chimpanzee Fun,5.67,0.0,0,"https://images-eu.ssl-images-amazon.com/images/I/610D8Eh+u+L._AC_UL300_SR300,200_.png"
B0BZZZW3JG,juegos de fútbol de huelga de fútbol real 2023 copa mundial de fútbol juego de copa de fútbol y partido de liga de fútbol,6.45,5.0,1,"https://images-eu.ssl-images-amazon.com/images/I/81gY42XEoeL._AC_UL300_SR300,200_.png"
B0CG5WS266,Samurai Blade: Crazy Fight,8.99,3.2,13,"https://images-eu.ssl-images-amazon.com/images/I/718tLiVIRFL._AC_UL300_SR300,200_.png"
