asin,title,price,rating,num_reviews,img_link
B0C1NJR5W8,"Xiaomi TV Box S (2nd Gen) 4K Ultra HD Streaming Media Player, 2GB RAM + 8GB ROM con Mando a Distancia IR, Dolby Vision and HD",51.99,4.4,134,"https://images-eu.ssl-images-amazon.com/images/I/41zsX7WsOdL._AC_UL300_SR300,200_.jpg"
B0C8SW7L9Q,"YI Camara Vigilancia WiFi Interior Dome U 2K, Cámara de Seguridad IP 360°, Detección de Movimiento y Sonido, Visión Nocturna,",22.99,4.2,7.491,"https://images-eu.ssl-images-amazon.com/images/I/518LmVo7QVL._AC_UL300_SR300,200_.jpg"
B000EGQT78,"VARTA Pilas AAA, recargables, paquete de 4, Recharge Accu Power, batería recargable, 800 mAh Ni-MH, sin efecto memoria, preca",6.39,4.4,9.616,"https://images-eu.ssl-images-amazon.com/images/I/61IqLf9eBQL._AC_UL300_SR300,200_.jpg"
B0CL6FJ984,"Regleta Enchufe,4 Puertos de USB(3 USB A+1 USB C) y 6 Tomas Regleta Proteccion Sobretension Enchufe Alargador Multiple Carga ",70.00,4.3,1.627,"https://images-eu.ssl-images-amazon.com/images/I/616Y5VqfO7L._AC_UL300_SR300,200_.jpg"
B000YSQ7O6,"Maxell CR2032 3V - Pilas (Litio, Button/coin), paquete de 5 unidades",2.93,4.5,4.777,"https://images-eu.ssl-images-amazon.com/images/I/71B-TU9A96L._AC_UL300_SR300,200_.jpg"
B09B8X9RGM,"Echo Dot (5.ª generación, modelo de 2022) | Altavoz inteligente wifi y Bluetooth con Alexa, con sonido más potente y de mayor",64.99,4.6,11.244,"https://images-eu.ssl-images-amazon.com/images/I/71C3lbbeLsL._AC_UL300_SR300,200_.jpg"
B0130BP5QE,Aukru 3X Adaptador de Enchufe Europeo EU Europa ESPAÑA a EE.UU/Americano/US/China/Japón/Canadá/México Negro,5.99,4.5,1.228,"https://images-eu.ssl-images-amazon.com/images/I/41YGzjczZeL._AC_UL300_SR300,200_.jpg"
B0BW66P9XN,"Smartphone Xiaomi Redmi Note 12 Pro 8GB/ 256GB/ 6.67""/ 5G/ Negro Medianoche",265.03,4.4,1.491,"https://images-eu.ssl-images-amazon.com/images/I/61tevdEa2UL._AC_UL300_SR300,200_.jpg"
B0BYS8JXL9,"Smartwatch Hombre,1.85""Reloj Inteligente Hombre con Llamadas Bluetooth y Whatsapp Notificación-Impermeable IP68,Oxígeno Sangr",25.49,4.3,565,"https://images-eu.ssl-images-amazon.com/images/I/71oBa2nfD4L._AC_UL300_SR300,200_.jpg"
B000J656LS,"Duracell - Pilas especiales alcalinas de botón LR44 de 1,5 V, paquete de 2 unidades (76A/A76/V13GA) diseñadas para su uso en ",2.00,4.7,11.909,"https://images-eu.ssl-images-amazon.com/images/I/51AxMlNUa4L._AC_UL300_SR300,200_.jpg"
B00H59IYIY,"VARTA 10500403 Superlife - Batería de carbón de zinc AAA / R03 con 1,5 V, capacidad 800 mAh, 4 unidades",1.08,4.4,742,"https://images-eu.ssl-images-amazon.com/images/I/9188nZ2+ZXL._AC_UL900_SR900,600_.jpg"
B0B38J377R,"Xiaomi Redmi 10 (2022) - Smartphone 128GB, 4GB RAM, Dual Sim, Carbon Gray",0,4.2,1.170,"https://images-eu.ssl-images-amazon.com/images/I/51sdg+go6HL._AC_UL900_SR900,600_.jpg"
B0CC23PRMR,Xiaomi SMARTPHONE Xiaomi REDMI NOTE 12 8GB/256GB DUAL AZUL,182.00,4.2,75,"https://images-eu.ssl-images-amazon.com/images/I/61+8VF-k96L._AC_UL900_SR900,600_.jpg"
B00CWZQNWU,"Famatel IC-9/706 Regletas 6 Interruptor de Encendido | 1,5 Metros | hasta 3500W | Protección Infantil | Base enchufes Múltipl",8.98,4.6,619,"https://images-eu.ssl-images-amazon.com/images/I/71ikbZDRSpL._AC_UL900_SR900,600_.jpg"
B0C6D31QZ7,"Reloj Inteligente Hombre Mujer, 1,45"" Smartwatch Hombre con Alertas Whatsapp, 300 mAh Reloj Deportivo con Podómetro, Llamada ",59.99,4.3,137,"https://images-eu.ssl-images-amazon.com/images/I/71uifKm-4rL._AC_UL900_SR900,600_.jpg"
B07W4FMSD9,"EZVIZ Cámara Vigilancia WiFi Interior 360º, Camara Vigilancia Bebe 1080P, Visión Nocturna, Audio Bidireccional, Detección de ",27.99,4.4,23.090,"https://images-eu.ssl-images-amazon.com/images/I/61UsTJLR4HL._AC_UL900_SR900,600_.jpg"
B00MNV8E0C,"Amazon Basics Pilas alcalinas AA de 1,5 voltios, 48 Unidad, gama Performance (el aspecto puede variar)",15.07,4.5,1.369.803,"https://images-eu.ssl-images-amazon.com/images/I/81uBzbSP1+L._AC_UL900_SR900,600_.jpg"
B0C7R1RN2D,"Xiaomi Redmi Watch 3 Active - Llamadas Bluetooth, Pantalla LCD de 1,83”, Monitor de frecuencia cardíaca, 100 Modos Deportivos",0,4.4,744,"https://images-eu.ssl-images-amazon.com/images/I/51KcD3y1DeL._AC_UL900_SR900,600_.jpg"
B09SL7XNRX,"Mini Proyector Portátil - Soporta Full HD 1080P, Yoton Y3 Proyector Compatible con Móviles, Teléfonos, PC, PS5 y Xbox, Entrad",53.60,4.4,3.343,"https://images-eu.ssl-images-amazon.com/images/I/71XCW-0hsIL._AC_UL900_SR900,600_.jpg"
B0B84WN8ZR,"Glangeh Soporte Movil Bicicleta Universal, 360° Rotación Soporte Movil Moto para Manillar, Anti Vibración y Cierre Seguro Sop",10.99,4.4,1.079,"https://images-eu.ssl-images-amazon.com/images/I/81NsCGrVZZL._AC_UL900_SR900,600_.jpg"
B0C288W2SF,"Camara Espia 4K HD Mini WiFi Oculta Cámara Espía para Ver En El Movil, Interior/Exterior Mini Cámaras De Vigilancia inalambri",45.99,4.4,471,"https://images-eu.ssl-images-amazon.com/images/I/61+NOeDoryL._AC_UL900_SR900,600_.jpg"
B0C6XHP16M,"2 Piezas Enchufe Multiple, Triple y Doble, 250V/16A 4000W, Adaptador de Pared Portátil para Oficina, Viaje y Casa",9.98,4.1,71,"https://images-eu.ssl-images-amazon.com/images/I/51od3epvt-L._AC_UL900_SR900,600_.jpg"
B0BJCVBFVB,"TESSAN Ladron Enchufes Múltiple USB con 2 Puertos USB y USB C, Ladron Enchufes Plano de Pared para Oficina, Cocina, Compatibl",23.99,4.6,2.146,"https://images-eu.ssl-images-amazon.com/images/I/510yzRwRynL._AC_UL900_SR900,600_.jpg"
B0C6FGNLWN,"Umblue Reloj Inteligente Niños, Smartwatch Niña 3 4 5 6 7 8 9 10 11 12 años, Regalo Niña con 14 Juegos, Cámara Giratoria de 9",27.85,4.9,296,"https://images-eu.ssl-images-amazon.com/images/I/6106Wia9UxL._AC_UL900_SR900,600_.jpg"
B0BXDMWW2T,"Xiaomi Redmi Note 12- Smartphone 4GB RAM 128GB ROM AMOLED Pantalla 6,67'' FHD+ Snapdragon 685 Cámara Profesional 50MP 5000mAh",147.97,4.3,1.989,"https://images-eu.ssl-images-amazon.com/images/I/51lZz2SN01L._AC_UL900_SR900,600_.jpg"
B07NPNHTD4,"POWEROWL Cargador Rápido de Pilas Recargables, LCD para Ni-MH/Ni-CD AA/AAA, Ranura Independiente & USB Carga Rápida",10.99,4.4,277,"https://images-eu.ssl-images-amazon.com/images/I/61qGDAruRQL._AC_UL900_SR900,600_.jpg"
B09YFC8277,"Redmi 10 2022 – Smartphone de 4+128GB, Pantalla Dot Drop de 6,5” FHD+, MediaTek Helio G98, Cámara principal de 50 MP IA, Bate",129.99,4.3,126,"https://images-eu.ssl-images-amazon.com/images/I/51zRnUaAj3L._AC_UL900_SR900,600_.jpg"
B0CGJ8P6VC,"Popglory Reloj Inteligente Mujer, Llamadas/Presión Arterial/100+ Deportes Smartwatch Mujer, Frecuencia respiratoria Frecuenci",25.49,3.8,10.971,"https://images-eu.ssl-images-amazon.com/images/I/91HZ8PR9t3L._AC_UL900_SR900,600_.jpg"
B098FCM51S,"‎Corp. Panasonic CR2032 Pila botón de Litio 3V, 225mAh, Blister de 6",6.95,4.7,692,"https://images-eu.ssl-images-amazon.com/images/I/61eryKyDReS._AC_UL900_SR900,600_.jpg"
B018S4PTNW,"Pila de botón de litio de 3 V VARTA Electronics CR2032. paquete de 10 unidades, pilas de botón en un blíster original de 1 un",11.00,4.6,17.832,"https://images-eu.ssl-images-amazon.com/images/I/61x6JsaloJL._AC_UL900_SR900,600_.jpg"
B0132J3REG,Brennenstuhl Enchufe múltiple con 2 Tomas de Corriente y Interruptor (Enchufe Adaptador Doble por 2 Tomas de Corriente de Tie,4.19,4.6,792,"https://images-eu.ssl-images-amazon.com/images/I/51lKEWwuPxL._AC_UL900_SR900,600_.jpg"
B06XH9WXPY,"Retekess V115 Radio Portatil Pequeña, Transistores Radio FM Am SW, Digital Recargable Radio con MP3, SD TF, Grabación, Tiempo",19.99,4.2,3.387,"https://images-eu.ssl-images-amazon.com/images/I/71S-rz9uG1L._AC_UL900_SR900,600_.jpg"
B0BWFHP3CP,"Pilas AA alcalinas Paquete de 42 industriales LR6 1.5V [versión actualizada] para Juguetes, Reloj Despertador, Mando a Distan",10.89,4.5,1.070,"https://images-eu.ssl-images-amazon.com/images/I/81QDAQx0b1L._AC_UL900_SR900,600_.jpg"
B093LVB4P7,"Duracell Plus pilas AA (pack de 12) - Alcalinas 1,5 V - Hasta 100 % de extra duración - Fiabilidad para dispositivos cotidian",11.80,4.7,63.540,"https://images-eu.ssl-images-amazon.com/images/I/71AQuBiTuzL._AC_UL900_SR900,600_.jpg"
B000EGUKDW,"VARTA Pilas de 9V, paquete de 1, Longlife Power, Alcalina, para detectores de incendios, detectores de humo, micrófonos",3.41,4.5,13.947,"https://images-eu.ssl-images-amazon.com/images/I/51NhMrtkVNL._AC_UL900_SR900,600_.jpg"
B093LT2N4Q,"Duracell Plus pilas AAA (pack de 12) - Alcalinas 1,5 V - Hasta 100 % extra duración - Fiabilidad para dispositivos cotidianos",11.75,4.7,63.540,"https://images-eu.ssl-images-amazon.com/images/I/61BYXZGn7pL._AC_UL900_SR900,600_.jpg"
B004FBRRHE,"Unitec 445211 - Regleta (3 Tomas de Corriente, Interruptor, 1,4 m), Color Blanco",5.99,4.5,1.489,"https://images-eu.ssl-images-amazon.com/images/I/41kOkN73UhL._AC_UL900_SR900,600_.jpg"
B0748PZ6V1,"CEGASA CR1620 - Pack 2 Pilas botón Litio, Color Verde",2.95,4.5,365,"https://images-eu.ssl-images-amazon.com/images/I/61Vwq+yTGPL._AC_UL900_SR900,600_.jpg"
B07TWVH621,JSVER Cube Enchufe USB con 3 Puertos de USB y 3 Tomas Regleta Proteccion Sobretension Enchufe Alargador Multiple Carga para S,19.99,4.7,8.405,"https://images-eu.ssl-images-amazon.com/images/I/71T7-dSjQFL._AC_UL900_SR900,600_.jpg"
B07NWWLP5S,Amazon Basics - Pilas recargables AA (paquete de 12) de 2000 mAh precargadas,16.41,4.5,296.375,"https://images-eu.ssl-images-amazon.com/images/I/71QS6HSbuXL._AC_UL900_SR900,600_.jpg"
