asin,title,price,rating,num_reviews,img_link
B084RPFWY3,"HP EliteDesk 800 G1 - Ordenador de sobremesa (Intel Core i5-4570, 16GB de RAM, Disco SSD de 240GB+500 HDD, Lector DVD, Window",106.00,4.5,213,"https://images-eu.ssl-images-amazon.com/images/I/412+NWAm8zL._AC_UL900_SR900,600_.jpg"
B082DK5W6Z,Apple iPhone 11 Pro Max 256GB - Oro - Desbloqueado (Reacondicionado),527.00,4.0,131,"https://images-eu.ssl-images-amazon.com/images/I/619-kILpkxL._AC_UL900_SR900,600_.jpg"
B0BRVP5G11,Lenovo ThinkCentre M715Q Tiny | AMD PRO A6-8570E 3Ghz | RAM 8Gb | SSD 240Gb | Tarjeta de vídeo AMD Radeon R5 | Windows 10 Pro,113.85,4.0,25,"https://images-eu.ssl-images-amazon.com/images/I/613T-HMG0YL._AC_UL900_SR900,600_.jpg"
B0821HJMX5,Apple iPhone 11 Pro Max 256GB - Verde Noche - Desbloqueado (Reacondicionado),509.00,3.8,293,"https://images-eu.ssl-images-amazon.com/images/I/81TTB6rxyWL._AC_UL900_SR900,600_.jpg"
B097VGFSQ8,"Microsoft Surface Pro 4 - Tableta (256 GB, 8 GB RAM, Intel Core i7, reacondicionado)",277.88,2.8,19,"https://images-eu.ssl-images-amazon.com/images/I/61wWJYl5tBL._AC_UL900_SR900,600_.jpg"
B085DZ4DW3,"Hp Elite 8300 - Ordenador de sobremesa Completo + Pantalla 23'' (Intel Core i5-3470, 8GB de RAM, Disco HDD de 500GB, Lector D",175.00,4.0,123,"https://images-eu.ssl-images-amazon.com/images/I/31DZMR7lFeL._AC_UL900_SR900,600_.jpg"
B07R43D4C1,Lenovo ThinkCentre M93p SFF Intel Core i5-4570 Win10 Pro - Ordenador de sobremesa Lenovo ThinCentre M93 SFF i5 Prozessor DVD ,118.99,3.9,79,"https://images-eu.ssl-images-amazon.com/images/I/91sUsECN7uL._AC_UL900_SR900,600_.jpg"
B08N6XSWKJ,Apple Watch SE 40mm (GPS) - Caja De Aluminio En Oro / Pomelo Correa Deportiva (Reacondicionado),244.00,3.9,145,"https://images-eu.ssl-images-amazon.com/images/I/71VZRp9YOcL._AC_UL900_SR900,600_.jpg"
B09HV8DH7X,"Samsung Galaxy S21+ 5G (Dual SIM) libre, 128GB, 8GB RAM, Violeta (Reacondicionado)",386.00,4.0,33,"https://images-eu.ssl-images-amazon.com/images/I/81zEqcpaEuL._AC_UL900_SR900,600_.jpg"
B081NJSV4G,"Dell OptiPlex 3010 SFF-Ordenador de sobremesa (procesador Intel Core i5 de 3,20 GHz, memoria RAM DDR3 de 8 GB, disco duro SSD",104.00,3.9,563,"https://images-eu.ssl-images-amazon.com/images/I/61QwMMU2UPL._AC_UL900_SR900,600_.jpg"
B0BNNZZKFW,Apple iPhone 14 Pro (256 GB) - Morado Oscuro (Reacondicionado),1029.00,3.6,7,"https://images-eu.ssl-images-amazon.com/images/I/61HHS0HrjpL._AC_UL900_SR900,600_.jpg"
